id;text;label;predict_proba;predict_label;lime_weights
178;Baksona nyaman ghabay e kakan, kennenganna bharse panyajianna kakanan bakso se cakna engko' bideh . Nyaman ongghu la;positive;[0.026365338172620902, 0.004000296251121637, 0.9696343655762575];positive;{'negative': [('nyaman', -0.1436291370303442), ('Nyaman', -0.1386951227303189), ('kennenganna', -0.0657526381283595), ('bideh', 0.06322107258074132), ('la', 0.05387224123302249), ('bakso', -0.04827960202960705)], 'neutral': [('nyaman', -0.056191706715832956), ('Nyaman', -0.056109224807314305), ('ongghu', -0.037465888867665186), ('kakanan', -0.030186245242554578), ('bakso', -0.01457983547648997), ('engko', -0.013648836796094747)], 'positive': [('nyaman', 0.1977896012867747), ('Nyaman', 0.19188609019880498), ('bideh', -0.07563559658098844), ('kennenganna', 0.0714268627561093), ('kakanan', 0.06751618274238132), ('bakso', 0.06024174696475821)]}
644;Pelakuna jhek beghi ka pak polisi. Kobhur dik-odik bhei.;negative;[0.771481923251167, 0.20142468537784256, 0.027093391370990778];negative;{'negative': [('polisi', 0.20562603338243413), ('bhei', 0.18344932398390143), ('odik', -0.09285105819662974), ('jhek', 0.06065430855099859), ('pak', 0.03680944866392711), ('ka', -0.025923319186915105)], 'neutral': [('polisi', -0.16744095724493513), ('bhei', -0.12021568841699083), ('odik', 0.07672142736691133), ('jhek', -0.043169602785996686), ('ka', -0.013948308266067433), ('pak', -0.013117162480691799)], 'positive': [('bhei', -0.0632336355669107), ('ka', 0.03987162745298252), ('polisi', -0.03818507613749896), ('pak', -0.023692286183235177), ('jhek', -0.017484705765001735), ('odik', 0.016129630829718435)]}
962;Ma tak senneng sarah, engkok messen tiket ben engkok la majer, padahal bekto rua ghitak kadaluarsa pas engkok transfer, tape sampe' satiya ghitak eberri' kode messenna, malah eberrik kode pessenan se la kadaluarsa, terros pesse buruna de'emma, pas engkok ngubungi lebet email perak etanggheppi sakalian bhei.;negative;[0.9566223864043795, 0.03533840232391784, 0.008039211271702606];negative;{'negative': [('tak', 0.1056904602413065), ('la', 0.09893874350574977), ('satiya', 0.06433887650292629), ('malah', 0.05477290854945937), ('padahal', 0.04495855314688133), ('bhei', 0.043476622100986136)], 'neutral': [('tak', -0.09224230406874823), ('la', -0.08943933520209828), ('satiya', -0.06453126804172236), ('malah', -0.051435977347335744), ('sarah', -0.0446066475495325), ('email', 0.037552623766421905)], 'positive': [('pas', 0.03315258733788752), ('ghitak', -0.02596210653515767), ('tak', -0.021415979411196315), ('bhei', -0.019689880937548216), ('la', -0.018324238726759243), ('terros', -0.012361834408646178)]}
815;cek parana jne ! engkok nelpon tak eyangkak, tweet tak e beles, email tak e beles, pesen tak e beles !;negative;[0.9916897277604461, 0.007373039790487351, 0.0009372324490665679];negative;{'negative': [('tak', 0.5778126199599922), ('nelpon', 0.08839480764288526), ('email', -0.06603853295867215), ('pesen', -0.048466984641326497), ('parana', 0.04625382081496327), ('cek', 0.04093024796702863)], 'neutral': [('tak', -0.5347001464260199), ('nelpon', -0.08446194410598676), ('email', 0.07058029099202726), ('cek', -0.050369100602228475), ('pesen', 0.0464549175205929), ('parana', -0.03967496267113686)], 'positive': [('tak', -0.04311247353397276), ('cek', 0.009438852635199894), ('parana', -0.006578858143826316), ('email', -0.004541758033355013), ('nelpon', -0.003932863536898577), ('pesen', 0.0020120671207335857)]}
593;Kacewa ka rassana bik pelayananna se eberri' bik hotel bintang empa' riya. Bekto engkok nginep e hotel rua, engkok olle perlakuan korang manyaman deri pelayan se bede. Etambe pole bik jedding se tade' tisuna. Padahal regghena pendhe larang. Tape tak cocok bik pelayananna se e berrik in.;negative;[0.7806552034819825, 0.045509222824568686, 0.17383557369344854];negative;{'negative': [('bik', -0.29841891771855006), ('tak', 0.1718190924776552), ('korang', 0.14809343194690308), ('hotel', 0.12696599028557012), ('pelayan', 0.09279957592895378), ('larang', 0.09129160085638047)], 'neutral': [('tak', -0.07008352204568424), ('rassana', -0.05787361514325432), ('riya', -0.05220881824722284), ('olle', 0.051411081515552695), ('korang', -0.04637396210949943), ('pelayananna', -0.03857898640823408)], 'positive': [('bik', 0.27229577918716397), ('tak', -0.11909008501468013), ('korang', -0.11523894595689993), ('cocok', 0.10576911998601053), ('hotel', -0.10443408269930793), ('pelayan', -0.09525795491427563)]}
629;Deri malemma mak tak bisa eyangghuy, layanan indosat mak mara riya. Daftar extra 2 gb 10 ebu tak bisa-bisa, parcoma pulsana engkok malah eyabi' tak eyangghuy apa-apa.;negative;[0.998774119706883, 0.0004269592261761653, 0.0007989210669409643];negative;{'negative': [('tak', 0.06311692627469773), ('indosat', 0.03172304145302248), ('apa', 0.02255798581525401), ('mak', 0.020585532203918476), ('riya', 0.018782002712746496), ('malah', 0.016762317714823435)], 'neutral': [('tak', -0.04251197015649476), ('apa', -0.02508894760685873), ('indosat', -0.02283477986395228), ('mak', -0.017714904747121493), ('riya', -0.015464737243283861), ('malah', -0.012483451677679513)], 'positive': [('tak', -0.020166271383630262), ('indosat', -0.008219602191162552), ('eyangghuy', -0.00804022101231988), ('mara', -0.004927855833110516), ('Deri', 0.004880171967600068), ('malah', -0.0038532633150395335)]}
320;Kennenganna pendha lebur. Parkeran e soson rapi. Paduan se aneh tape nyaman. Steak ekancani mi ga' peddes ongghu. Hm;positive;[0.2268458112264367, 0.11707255223292334, 0.6560816365406399];positive;{'negative': [('nyaman', -0.1425503170896878), ('tape', 0.13226258820972137), ('lebur', -0.1092122197773903), ('Kennenganna', -0.09835796346288336), ('ongghu', 0.06586739239640141), ('peddes', 0.05604984953565566)], 'neutral': [('nyaman', -0.22233379857131003), ('ongghu', -0.1646982017947691), ('pendha', 0.0758862190303382), ('rapi', 0.05135110661390333), ('se', -0.04153103067804627), ('Steak', -0.04101389515749207)], 'positive': [('nyaman', 0.35617694444401254), ('lebur', 0.13265545529789483), ('Kennenganna', 0.13104475204709454), ('pendha', -0.12592313806013164), ('rapi', -0.10563648324901212), ('ongghu', 0.09561370945310939)]}
585;Masena lagghu riya sella' sarah ye, la tur e bis lebbi deri sajem, tape tak pa' depa' kiya.;negative;[0.9769883437868445, 0.007110168153552646, 0.01590148805960306];negative;{'negative': [('tak', 0.13354703842565116), ('riya', 0.062063782712836045), ('lagghu', 0.058856570381756505), ('bis', -0.05361603038745676), ('la', 0.05102558150229692), ('sella', 0.04991308558797327)], 'neutral': [('tak', -0.05959666118296177), ('riya', -0.03858773402188044), ('sarah', -0.03401971934933197), ('la', -0.02913615960132017), ('tape', -0.01888279664280852), ('sajem', 0.012803607944118235)], 'positive': [('tak', -0.07501147107604941), ('lagghu', -0.04967830774746071), ('bis', 0.04334626029246932), ('sella', -0.037872056588507834), ('Masena', -0.03582597556407461), ('depa', 0.034793963779962384)]}
194;Engko' manglo molae februari e telpon bhan are e telpon dari mnc tv. Engko' ta' perna langganan. Engko' poloan kale la ajellassaghi.;negative;[0.35207780696142, 0.5499136815895994, 0.09800851144898048];neutral;{'negative': [('ta', 0.2495066100528806), ('kale', -0.22300252904139303), ('tv', -0.14944692279131996), ('Engko', 0.1380427635928238), ('la', 0.13404597540634514), ('dari', -0.08315836625602632)], 'neutral': [('kale', 0.24420143012141848), ('Engko', -0.22195868249306028), ('ta', -0.1847079543944259), ('tv', 0.16688950548616774), ('la', -0.13217920567825453), ('ajellassaghi', 0.09142525785050865)], 'positive': [('Engko', 0.07567947000890858), ('ta', -0.07315030184732467), ('perna', 0.04256432265429696), ('are', 0.04075387870225922), ('ajellassaghi', -0.034683424222189646), ('kale', -0.03207165899038046)]}
115;Matao ba'na mat. Ta' usa sok sok an aberrik carama. Carama na ba'na ta' bhandar.;negative;[0.95264276831908, 0.04093380875595995, 0.006423422924960028];negative;{'negative': [('na', 0.162906109661723), ('ba', 0.15165221607183438), ('ta', 0.13030077775724128), ('Ta', 0.12874882705495197), ('usa', -0.09469639972137575), ('aberrik', -0.037717468465329224)], 'neutral': [('na', -0.1941942094088614), ('ba', -0.11071192213658619), ('ta', -0.09508319953058464), ('Ta', -0.09341647777151559), ('usa', 0.08798136687032572), ('aberrik', 0.04348636459889379)], 'positive': [('ba', -0.040442084699581195), ('ta', -0.035240240903029685), ('Ta', -0.035192908285174546), ('na', 0.03158844343982022), ('sok', -0.00887956551040646), ('usa', 0.007008810335976489)]}
324;Bakso ban karkar otaba soko ajam yerua rassa se aghebey takjub. Nyaman ongghu la pokok na salaen bakso ghi' bannya' menu se laen. Pokok na e saranaghi ongghu la.;positive;[0.05294326395881122, 0.007563141213665012, 0.9394935948275237];positive;{'negative': [('Nyaman', -0.11803187700846074), ('ban', -0.10715206412470714), ('la', 0.10352317849895813), ('salaen', -0.09197888516202345), ('na', -0.04857259336184828), ('ajam', -0.04379653417225865)], 'neutral': [('ongghu', -0.0581147614600408), ('na', -0.05361288117412516), ('Nyaman', -0.04774925219437491), ('menu', -0.0236755517656897), ('la', -0.016483067413140734), ('ban', -0.016219916934377996)], 'positive': [('Nyaman', 0.170214143022459), ('ban', 0.12906333037086626), ('salaen', 0.10871485884447328), ('na', 0.10411613603561366), ('la', -0.0840027274947004), ('menu', 0.06954841511219657)]}
949;Xiaomi, samsung, saromben sih bekna terro tipe apa ben pade bik biaya se bekna endik, anyatanya bhei ka kennengngan se ajuwel hp na;neutral;[0.12238490722950968, 0.06694794134772437, 0.8106671514227661];positive;{'negative': [('bhei', 0.17925315258022892), ('bik', -0.11643894486722989), ('kennengngan', -0.10223249829314432), ('ben', -0.07180251611850369), ('bekna', -0.06508239894267381), ('terro', -0.06400242193984669)], 'neutral': [('kennengngan', -0.1164259312745151), ('na', -0.10840856274414616), ('samsung', 0.10402171174180581), ('ben', -0.09413198836426352), ('apa', -0.09247492160060086), ('se', -0.054143748375211596)], 'positive': [('kennengngan', 0.2408118253589171), ('ben', 0.18866453383781204), ('bik', 0.16869205862506398), ('bhei', -0.15051341066931523), ('na', 0.1287980078099074), ('samsung', -0.1023101117772676)]}
898;Kennengngan parkirra terlalu copek, sampek motor kodhu e patorok ka kenengan parkir se bede e sebrang hotel.;negative;[0.6016765489828964, 0.25734356829134064, 0.14097988272576295];negative;{'negative': [('kodhu', 0.18985987397499735), ('motor', -0.15283970884574705), ('hotel', 0.14681178712117277), ('copek', 0.13231928041260232), ('bede', -0.11549455535937304), ('terlalu', 0.06875079015146746)], 'neutral': [('kodhu', -0.16226456500044956), ('motor', 0.15776923368281395), ('Kennengngan', -0.14614389690524213), ('hotel', -0.10519736538378119), ('bede', 0.0909508279517809), ('copek', -0.05605150475464418)], 'positive': [('Kennengngan', 0.12763430764584763), ('copek', -0.08454162186793285), ('terlalu', -0.06528585704459293), ('ka', 0.061790331074233915), ('hotel', -0.0514188649040224), ('se', 0.034021230986815615)]}
128;Amargha skate park ria e kelilingnga kennengngan akompol se lebur, engko' arassa tak kera perna bhusen.;positive;[0.3646727205676223, 0.01786626422115352, 0.6174610152112243];positive;{'negative': [('tak', 0.3581457402111081), ('kennengngan', -0.24598772674773095), ('lebur', -0.17175558457307233), ('arassa', 0.15837367616746373), ('akompol', -0.1509556704670202), ('perna', -0.13694151176104577)], 'neutral': [('tak', -0.06689557781565875), ('kennengngan', -0.04600817879455608), ('bhusen', -0.030713270257768644), ('engko', -0.01640820588730486), ('se', -0.013574940330917277), ('ria', -0.012547409604217635)], 'positive': [('kennengngan', 0.29611196314304883), ('tak', -0.28790581578185315), ('lebur', 0.17672904666362757), ('akompol', 0.15138581423457986), ('perna', 0.14950314667249753), ('arassa', -0.14197232970454504)]}
488;Engkok la mare lapor ka email mandiricare.co.id;neutral;[0.4290483242354507, 0.5404004332297202, 0.030551242534829055];neutral;{'negative': [('la', 0.35276165878214544), ('email', -0.3272370815743523), ('mare', 0.12430195816882819), ('Engkok', -0.05781933833470409), ('ka', -0.026474166702730825), ('co', 0.0021155447947574127)], 'neutral': [('email', 0.36359905951540705), ('la', -0.30884609583810707), ('Engkok', 0.06476210553803681), ('mare', -0.06161300732989601), ('ka', -0.031155263599290765), ('lapor', 0.0038325069204120676)], 'positive': [('mare', -0.06278054317575851), ('ka', 0.05751694232687975), ('la', -0.044009554042037435), ('email', -0.03651475248806501), ('Engkok', -0.007009982027466025), ('lapor', -0.004026586830498527)]}
696;Engkok la endi' kode akses ben pin.;neutral;[0.19810070491026413, 0.7626262002133869, 0.03927309487634897];neutral;{'negative': [('endi', -0.3432755901548153), ('la', 0.24241946977204318), ('ben', 0.04085231145724736), ('Engkok', -0.0189348458133203), ('kode', 0.0051143652248265194), ('pin', 0.004563223390068469)], 'neutral': [('endi', 0.4802198407475858), ('la', -0.1959115350260237), ('ben', -0.14906720165998769), ('akses', 0.09836790998166164), ('Engkok', 0.03299768102141074), ('kode', 0.0006300240474524351)], 'positive': [('endi', -0.13702588345348843), ('ben', 0.10806462010891363), ('akses', -0.09640381494175346), ('la', -0.04657335564185315), ('Engkok', -0.014149162465116636), ('kode', -0.005914843915896154)]}
179;Asle lah indihome parah ongghu satia. Apa ghunana majar rang larang, ghila bhellis ongghu ria.;negative;[0.9744605983650507, 0.008618062519658028, 0.0169213391152914];negative;{'negative': [('satia', 0.0921422984225425), ('larang', 0.07167488476756667), ('Apa', 0.046144286322578554), ('ongghu', 0.03933132376614934), ('ghunana', -0.03410800051607566), ('lah', 0.03365853519576149)], 'neutral': [('ongghu', -0.06210894679393422), ('satia', -0.05735317404959437), ('Apa', -0.0506768738378347), ('larang', -0.04176586629416009), ('ghunana', 0.03301128928483869), ('lah', -0.027714175195348627)], 'positive': [('satia', -0.033008051925738545), ('larang', -0.02813321513859167), ('ongghu', 0.023676882295850746), ('parah', -0.01510354457385374), ('indihome', -0.006756519497007956), ('Apa', 0.006050389844209816)]}
624;Engkok sataretan nyempattaghi abek nyoba ngakan e kennengngan ngakanna riya padena sarang se kabbhi kaca-kacana etotope bik ranca'-ranca' se acak-rancak. Eksotik, unik, keren sarah ben kakananna kiya nyaman.;positive;[2.8157119576028554e-06, 1.5170287266543862e-06, 0.9999956672593157];positive;{'negative': [('nyaman', -0.03497703837401532), ('kennengngan', -0.030169918409526555), ('bik', -0.02560258536525469), ('kakananna', -0.021071160454014984), ('kiya', -0.019969127910752654), ('unik', -0.019535119199695212)], 'neutral': [('nyaman', -0.02088244667747919), ('kennengngan', -0.01697397786321637), ('sarah', -0.015084353633380676), ('ben', -0.014907535895635305), ('ngakan', -0.01489863490413388), ('kiya', -0.014349696181728884)], 'positive': [('nyaman', 0.05579974057661171), ('kennengngan', 0.04851845206912037), ('bik', 0.03642323233304047), ('kakananna', 0.035807502564252656), ('ben', 0.034439141293022814), ('kiya', 0.03425156292202141)]}
588;Engkok tambhuruen tape tak bisa apa-apa;negative;[0.9928625035274251, 0.004180576618451793, 0.00295691985412326];negative;{'negative': [('tak', 0.1581181059524688), ('apa', 0.09603860116010894), ('tape', 0.0660463287567497), ('bisa', 0.03031812367240415), ('tambhuruen', 0.02307441174037344), ('Engkok', -0.006944858814754572)], 'neutral': [('tak', -0.12210673598852591), ('apa', -0.10749814461305598), ('tape', -0.04749022431921103), ('bisa', -0.03087086870279701), ('Engkok', 0.00876151754841872), ('tambhuruen', 0.0006884522374755283)], 'positive': [('tak', -0.03601136996394289), ('tambhuruen', -0.023762863977848978), ('tape', -0.01855610443753888), ('apa', 0.011459543452947061), ('Engkok', -0.001816658733664161), ('bisa', 0.0005527450303929168)]}
658;Regghe tak pate larang, rassana kiya nyamana, bennya' pelean kakanan khas Banjar laenna.;positive;[0.10104399830524209, 0.004865768832699522, 0.8940902328620584];positive;{'negative': [('khas', -0.2989846682592618), ('tak', 0.2554889380899427), ('kiya', -0.15670089715665786), ('larang', 0.15130962065953504), ('pelean', -0.14761578865801356), ('rassana', -0.11707067181567904)], 'neutral': [('rassana', -0.043560218513677286), ('tak', -0.03450847158789116), ('kakanan', -0.02996507579507679), ('kiya', -0.027412934236877975), ('khas', -0.011668908553739869), ('larang', -0.006670894465685643)], 'positive': [('khas', 0.3132361004134833), ('tak', -0.21892542479876628), ('kiya', 0.1860799474217201), ('rassana', 0.164037408412436), ('pelean', 0.14360808914358475), ('larang', -0.1412688378712789)]}
465;Segel rapi tekka'a kotakka sakonik pernyot;negative;[0.28899037338635564, 0.6337341181472942, 0.07727550846635016];neutral;{'negative': [('tekka', 0.054560163113877215), ('rapi', -0.011055178651640024), ('Segel', 0.0005299842268039814), ('kotakka', 0.0004392384089429669), ('pernyot', 0.00040557525003315345), ('a', 0.0004025432556593169)], 'neutral': [('tekka', -0.10401903149709452), ('rapi', 0.04276506993936986), ('Segel', -0.0015783638419055864), ('kotakka', -0.0013076148648046965), ('pernyot', -0.0012103232880464375), ('a', -0.0012014313830746724)], 'positive': [('tekka', 0.04945886838321719), ('rapi', -0.03170989128772978), ('Segel', 0.0010483796151015956), ('kotakka', 0.0008683764558617156), ('pernyot', 0.0008047480380132665), ('a', 0.0007988881274153539)]}
804;Soper gocar deteng deri luar kota dhek jakarta nyare penumpang demi olle poin.;neutral;[0.04611437989250766, 0.9189811488619651, 0.034904471245527126];neutral;{'negative': [('olle', -0.06044031122880203), ('Soper', 0.04786799838451192), ('jakarta', -0.04517510409015328), ('demi', -0.025035575434809443), ('gocar', -0.021384669627993944), ('nyare', -0.01370096991255296)], 'neutral': [('olle', 0.11187790513976187), ('jakarta', 0.04626059426820967), ('Soper', -0.04281027749541715), ('deri', -0.04121286210846572), ('demi', 0.040873692479305064), ('gocar', 0.037555650908725834)], 'positive': [('olle', -0.04925522988907362), ('deri', 0.027024613091582297), ('deteng', 0.022225155220451827), ('demi', -0.015256813985549286), ('nyare', -0.01516517825582293), ('gocar', -0.014689816671977897)]}
278;Ediye bisa mettek stroberi dhibik ben langsung e bejer mun teppak jeraje buena pendhenan manis kiya stroberina ben bede kuliner kiya bisa ngakan se laen ediye;positive;[0.0357573165015832, 0.008787756385870748, 0.9554549271125462];positive;{'negative': [('ben', -0.1163675275036508), ('kiya', -0.10346255641757628), ('dhibik', -0.0472750024253005), ('bisa', 0.04122542037524904), ('ngakan', -0.03687956315521323), ('mun', -0.03593699966869551)], 'neutral': [('ben', -0.07614088528129084), ('kiya', -0.07072989142035273), ('ngakan', -0.04195760234493572), ('bisa', -0.025544398336293822), ('stroberi', -0.02328332786374677), ('langsung', -0.02319321553084247)], 'positive': [('ben', 0.1982559898262678), ('kiya', 0.18084824140571973), ('ngakan', 0.0833813321419668), ('mun', 0.05921356847411357), ('dhibik', 0.05698402382195348), ('Ediye', -0.047636679068110935)]}
859;Ghik bhuru ghelle' depak bherengnga, bhegus kok.;positive;[0.5506861400559667, 0.3897628751376835, 0.05955098480634989];negative;{'negative': [('bhuru', 0.23649674618941316), ('kok', -0.21064721848075124), ('Ghik', 0.17953058606214667), ('bhegus', 0.07902676256097614), ('ghelle', -0.07465227095460454), ('depak', -0.011843975301976322)], 'neutral': [('kok', 0.2172637183057457), ('bhuru', -0.19000620437900093), ('bhegus', -0.16700710625291415), ('Ghik', -0.1205690321656953), ('ghelle', 0.10107457347372792), ('depak', 0.043076305388839976)], 'positive': [('bhegus', 0.08798034369193761), ('Ghik', -0.05896155389645144), ('bhuru', -0.04649054181041184), ('depak', -0.031232330086863675), ('ghelle', -0.026422302519122986), ('kok', -0.006616499824994802)]}
705;Bhusen sarah ngabes sarka e ruassa jelen kotta palangkaraya;negative;[0.8150823274331962, 0.10835031364399175, 0.07656735892281213];negative;{'negative': [('ngabes', 0.27070633388637516), ('Bhusen', 0.26504508567496177), ('kotta', -0.2018928693708347), ('sarah', 0.12614888430856153), ('jelen', -0.01767707278488962), ('ruassa', -0.002917144112530446)], 'neutral': [('Bhusen', -0.22909170097933015), ('sarah', -0.22132005156547305), ('kotta', 0.13643604883600285), ('ngabes', -0.13527901810800666), ('jelen', 0.06669636941822282), ('sarka', 0.003997693421347301)], 'positive': [('ngabes', -0.13526024348492952), ('sarah', 0.09529860751109814), ('kotta', 0.06558461881278484), ('jelen', -0.0490224941877885), ('Bhusen', -0.03589141337751273), ('sarka', -0.0027758214717248514)]}
657;Kennengngan restoranna e Kemang. Larang ben tak nyaman. Jhek ka dissa' la.;negative;[0.8888651041962312, 0.0022538157318006445, 0.10888108007196816];negative;{'negative': [('tak', 0.33779668672863167), ('nyaman', -0.22960916200999365), ('Kennengngan', -0.18828774854842537), ('Larang', 0.17756903517998873), ('restoranna', 0.15461045527607953), ('dissa', 0.13783354763338668)], 'neutral': [('tak', -0.03434434367404017), ('nyaman', -0.02079713624782955), ('la', -0.01580978136836051), ('Larang', -0.014868359290014592), ('ben', -0.012592548043097266), ('Kennengngan', -0.011866476416829391)], 'positive': [('tak', -0.3018933216706097), ('nyaman', 0.25278187560638854), ('Kennengngan', 0.2022774528578127), ('Larang', -0.16065880325020251), ('restoranna', -0.15543053963966544), ('dissa', -0.1384304049981099)]}
870;Rassa nikmatta e saloi bik sambhelle. Dhegingnga tak liya'. Regghena pade bik se esajiagi. Lokasina ghempang e temmu. Sip pokokna.;positive;[0.2497844158677071, 0.13101123410127638, 0.6192043500310165];positive;{'negative': [('bik', -0.3068860796581043), ('tak', 0.2974598098814909), ('ghempang', -0.10027091428506578), ('liya', 0.07310928125368277), ('Lokasina', -0.06375591056961652), ('pokokna', -0.05801254854925388)], 'neutral': [('tak', -0.13005966325366417), ('Rassa', -0.0776640281460366), ('Regghena', -0.07095623429771271), ('Dhegingnga', 0.058649677598448725), ('bik', -0.055697786611229747), ('pade', -0.040785422564189946)], 'positive': [('bik', 0.37226664454105973), ('tak', -0.15451406740297421), ('Regghena', 0.11637978717106807), ('liya', -0.10033172711198124), ('pokokna', 0.09476894954783498), ('se', 0.07263453362945416)]}
518;Bubur Ahong riya nyaman ekakan bekto ngakan malem. Bennyak menu laenna se bisa enikmate salaen bubur. Bengko ngakan riya rammi oreng se deteng ben cokop leber. Buburre kiya nyaman.;positive;[0.004313248337786814, 0.0005841601891654622, 0.9951025914730477];positive;{'negative': [('nyaman', -0.10762171783570018), ('leber', -0.0601020530011186), ('ngakan', -0.05152846257806114), ('riya', 0.048330162274317905), ('salaen', -0.04083344026437738), ('cokop', -0.04014895597559132)], 'neutral': [('nyaman', -0.0396633752669446), ('ngakan', -0.030481928899601992), ('riya', -0.021140404255901007), ('ben', -0.018406607277476495), ('kiya', -0.018319353601014082), ('ekakan', 0.014878044797900551)], 'positive': [('nyaman', 0.13863245223059723), ('ngakan', 0.07339454910168551), ('leber', 0.06776421342770723), ('ben', 0.04721163973188244), ('cokop', 0.045182535827825054), ('salaen', 0.0441599661709339)]}
468;Engkok ka diye bik pacar, kennengnganna cokop leber ben bede begien e delem gheddung ben e luarra. Engkok tojuk e delem gheddung se bede pangabesen ka arah luar, deddhi bede jendela kaca. Ghebey kakanan engkok cokop arassa senneng. Deri masala regghe jhet sesuai bik apa se epataber;positive;[0.0057006606550977865, 0.022625649348331413, 0.971673689996571];positive;{'negative': [('bik', -0.03147058348725026), ('ben', -0.025246010574150508), ('cokop', -0.024258248748686054), ('leber', -0.020572474130391996), ('delem', -0.0197854121620107), ('ka', -0.01640506218214685)], 'neutral': [('ben', -0.11025669199842948), ('cokop', -0.09234424056388778), ('ka', -0.06476061886557048), ('diye', -0.05981013992869848), ('pacar', 0.058847317458119115), ('leber', -0.056500073523861855)], 'positive': [('ben', 0.1391065614119323), ('cokop', 0.11767577685037323), ('bik', 0.09215139434599845), ('ka', 0.0813608524530865), ('leber', 0.08001091680578483), ('pacar', -0.061199640002738614)]}
480;Mele gubernur otabe enjek iye rua pelean sabben oreng.;neutral;[0.3818476965784813, 0.5206920635787062, 0.09746023984281248];neutral;{'negative': [('oreng', 0.2530986732218362), ('iye', -0.16355496787065402), ('pelean', -0.1322345233132896), ('enjek', 0.0981658115450063), ('gubernur', -0.06903705673885827), ('rua', 0.051726318531662686)], 'neutral': [('oreng', -0.21656111151854418), ('iye', 0.15077308011839202), ('gubernur', 0.0889591046869047), ('enjek', -0.08245383394416315), ('pelean', 0.0760207109854946), ('otabe', -0.042300646033244516)], 'positive': [('pelean', 0.054046486752198204), ('oreng', -0.038192783840353337), ('sabben', 0.036867305516857664), ('rua', -0.0329025635553517), ('gubernur', -0.02203389562817469), ('otabe', 0.021649821213945958)]}
983;Rassa la aobe tak padena se dhullu. Enga' se cia. Kodhu epaongghe cita rassana. Ghebey menu enuman perak sakunni' bedena perak soft drink;negative;[0.8412578148361254, 0.059133019197535476, 0.099609165966339];negative;{'negative': [('tak', 0.2482704220902073), ('bedena', 0.1334998215079759), ('Kodhu', 0.10210204587081934), ('la', 0.09876871647373801), ('perak', -0.08299186627560279), ('dhullu', -0.0809139944965717)], 'neutral': [('tak', -0.12491471194486253), ('rassana', -0.09162835365832357), ('dhullu', 0.07962841047634196), ('Kodhu', -0.06354304524829169), ('menu', -0.060372714094428445), ('la', -0.05521098847587022)], 'positive': [('tak', -0.12865778670164962), ('bedena', -0.08412583225445651), ('perak', 0.06225768467884054), ('rassana', 0.057415733461274), ('se', 0.05108332863017793), ('Kodhu', -0.04321101463644571)]}
926;Maskena satiya regghena la ongghe tape parcajelah mun messen nase' padang bhundhu' e singgalang jaya porsina possa' sarah. Sampe' satiya kennengngan riya ghik deddhi salah settong kennengngan anikmati kakanan padang kasennengnganna engkok.;positive;[0.5757716152709265, 0.022584817875230256, 0.4016435668538432];negative;{'negative': [('kennengngan', -0.26757942050538386), ('satiya', 0.20601302656770787), ('padang', 0.15508767032569787), ('settong', -0.13652791064325062), ('ghik', 0.10619117005757893), ('deddhi', 0.0974268167438537)], 'neutral': [('satiya', -0.09678886744327023), ('kennengngan', -0.07290458856809764), ('sarah', -0.04837699643908698), ('settong', 0.04544303714988496), ('riya', -0.04277644032794166), ('kakanan', -0.03362678875176707)], 'positive': [('kennengngan', 0.33238007615848103), ('padang', -0.1917036215162442), ('satiya', -0.11269487735654593), ('ghik', -0.09442083463496215), ('mun', 0.09036587488186247), ('settong', 0.0894056382001935)]}
531;Etekka nyaman, lembu', sambhelle nyaman. Kennengngan bherse ben pendhenan oke.;positive;[0.0007273727918755516, 0.002993208823553954, 0.9962794183845706];positive;{'negative': [('nyaman', -0.07305132926958002), ('oke', -0.03194584215077768), ('Kennengngan', -0.030083718340608034), ('ben', -0.022394103384556094), ('sambhelle', 0.004308126114832101), ('lembu', 0.0032959008252986654)], 'neutral': [('nyaman', -0.19186820417403092), ('Kennengngan', -0.08265604573219879), ('ben', -0.07236317154619008), ('oke', -0.03918902689152128), ('pendhenan', -0.03140377549091142), ('lembu', 0.024158249250287953)], 'positive': [('nyaman', 0.26477481027496624), ('Kennengngan', 0.11257314084988643), ('ben', 0.09446397358939707), ('oke', 0.07095931869138608), ('pendhenan', 0.030498773172164255), ('lembu', -0.02764552656210066)]}
91;Bede e festival city link mall, resto riya nyadiye'eghi kakanan cena kakanan a la carte ben dimsum. Rassa kakanan pendhenan oke, kenengnganna pendhe leber kiya ben bennyak tantaretan ngakan e diye. Kasenengngan engkok bik taretan odeng mayonaise.;positive;[1.9871811044272327e-06, 1.1049358096770095e-06, 0.9999969078830859];positive;{'negative': [('ben', -0.0303824800993597), ('leber', -0.02844830064062209), ('oke', -0.025591968451415995), ('bik', -0.022125815341148818), ('diye', -0.018304508849151187), ('resto', -0.01651810948299273)], 'neutral': [('kakanan', -0.027001948439863196), ('ben', -0.02489486522115299), ('kiya', -0.018097047708091365), ('diye', -0.01725319611839511), ('ngakan', -0.01651487584273587), ('leber', -0.011649466138966827)], 'positive': [('ben', 0.0568139178274927), ('kakanan', 0.04295268684941632), ('leber', 0.040142490348044006), ('oke', 0.038030821794376245), ('diye', 0.03692483669927729), ('kiya', 0.036282932032460774)]}
