id;text;label;predict_proba;predict_label;lime_weights
522;Le that bajee ngon siluweue nyang dimeukat bak matahari mal.;neutral;[0.12404989863233802, 0.24316074985052277, 0.632789351517139];positive;{'negative': [('ngon', -0.20444185586383284), ('that', 0.13858862873423283), ('bak', -0.0348832441434209), ('mal', -0.03144405502587073), ('Le', 0.02997606810753456), ('nyang', -0.02876273164474578)], 'neutral': [('that', -0.4128064667976376), ('ngon', -0.08563245061149141), ('Le', 0.07231475587455072), ('dimeukat', 0.06825750434309466), ('bak', 0.06477356226094205), ('nyang', -0.03254117723853638)], 'positive': [('ngon', 0.2911271840964852), ('that', 0.27540187522417275), ('Le', -0.1008678197474712), ('nyang', 0.06180313117690755), ('dimeukat', -0.0503209448169038), ('bak', -0.028461332387784314)]}
34;Minimal internet loen putoh/matee tiba-tiba, meusaboh rumoh pakek simpati mandum hanjet konek internet.;neutral;[0.3729170479758147, 0.5704089805058724, 0.056673971518313];neutral;{'negative': [('tiba', 0.20808043991604747), ('Minimal', -0.11166552771928022), ('internet', 0.08171803521514914), ('rumoh', -0.0658065014361286), ('pakek', -0.06567431061806689), ('hanjet', 0.05013225960324121)], 'neutral': [('tiba', -0.20946308188677376), ('Minimal', 0.12971350867868814), ('pakek', 0.0876061776114134), ('internet', -0.08452844551464571), ('rumoh', 0.05958914550850749), ('hanjet', -0.05639211463735836)], 'positive': [('pakek', -0.02321677594959757), ('Minimal', -0.019411322012793983), ('mandum', 0.016651696147485063), ('rumoh', 0.005431994614597099), ('hanjet', 0.004534103229452479), ('internet', 0.001920870996442791)]}
988;Kaskus memang kayem jibi informasi nyang hayeue ngon baro;positive;[0.07909143890424998, 0.5877803786947019, 0.333128182401048];neutral;{'negative': [('ngon', -0.07570894726158542), ('baro', 0.05163217664895354), ('hayeue', -0.04362475358318178), ('memang', -0.03372746972775533), ('kayem', 0.025170658944726074), ('nyang', -0.01199449280515632)], 'neutral': [('informasi', 0.16154689072336814), ('hayeue', -0.14520575124298948), ('ngon', -0.10012597037562342), ('kayem', 0.070058714657258), ('baro', 0.06303874464080787), ('nyang', -0.04148167946436477)], 'positive': [('hayeue', 0.18999170109944913), ('ngon', 0.17654502307502537), ('informasi', -0.15141474804453334), ('baro', -0.11346128871502252), ('kayem', -0.09516633197989624), ('nyang', 0.054857313604265025)]}
361;Lon paleng hana galak nyan, meunyoe karap pemilu, sabe dipeuek suum suasana.;negative;[0.6900836793141668, 0.1535299654740565, 0.15638635521177677];negative;{'negative': [('hana', 0.35361125323127696), ('nyan', 0.17810066537036603), ('paleng', -0.16719367368391047), ('suasana', -0.13586330942501074), ('sabe', 0.10070343653199221), ('galak', -0.09537277676379285)], 'neutral': [('hana', -0.25456589814027525), ('paleng', 0.15335539685360136), ('sabe', -0.09359806280091873), ('nyan', -0.09234447069121812), ('suasana', 0.04369251805102795), ('Lon', -0.03801251865468698)], 'positive': [('galak', 0.11246744270288256), ('hana', -0.09660428540455483), ('suasana', 0.0939448736294975), ('nyan', -0.08399194861693522), ('dipeuek', -0.038369952966339466), ('suum', 0.03315622322871764)]}
744;Meunyeusai bacut ngon keputusan  tamong jurusan film, keuneuk tamong bak jurusan seni rupa sebeutoijih. Tapi ragu ngon bakat nyang na bak droe.;negative;[0.2532141131392053, 0.6018527106907289, 0.14493317617006593];neutral;{'negative': [('ngon', -0.12055780656455836), ('bacut', 0.11030244243696438), ('bak', -0.09402698452741887), ('film', 0.04490994581124633), ('rupa', 0.03877771014764417), ('Tapi', 0.025337145881148715)], 'neutral': [('bacut', -0.10364263260112015), ('bak', 0.08043985114311426), ('droe', 0.05249268427357049), ('sebeutoijih', 0.052456527154383564), ('tamong', 0.05119631139951328), ('rupa', -0.05069718010625299)], 'positive': [('ngon', 0.14576864027373176), ('sebeutoijih', -0.05248663113460215), ('droe', -0.05233889446537935), ('tamong', -0.04616774578824142), ('film', -0.027615986613264608), ('nyang', 0.02180683537579236)]}
353;Rasa bumbu bu gurengjih hana that mangat lagee jameun le, terasa tabeue dan leubeh masen. Pereulee na awak jaga cita rasa supaya rasajih teutap terjaga.;negative;[0.6573542635579688, 0.009301360095581324, 0.3333443763464501];negative;{'negative': [('hana', 0.24875976414808093), ('mangat', -0.14940681830765934), ('bumbu', -0.13853383549600692), ('tabeue', 0.13624108833170653), ('lagee', 0.13527446342655303), ('dan', -0.12248468031542144)], 'neutral': [('that', -0.0414501928787331), ('mangat', -0.03707564258645497), ('lagee', -0.03692281986101247), ('hana', -0.03237944905925438), ('dan', -0.02438633765656794), ('teutap', 0.019338918915904984)], 'positive': [('hana', -0.21347377989669472), ('mangat', 0.18995263072149116), ('bumbu', 0.1537702889060827), ('dan', 0.1523673352473276), ('tabeue', -0.14326055238975313), ('supaya', -0.11368507808029783)]}
510;Lagee nyang dipeusaran, lon cuba mie gureng spesial dan rasajih 'oh lon rasa biasa mantong dan hana that pah di lidah;negative;[0.6040390702840208, 0.0017698587723535728, 0.3941910709436256];negative;{'negative': [('dan', -0.3416966818813632), ('hana', 0.2608749631442798), ('pah', -0.2501249463498186), ('biasa', 0.19148750390006977), ('mantong', 0.1773080627806368), ('Lagee', 0.11630468574089632)], 'neutral': [('dan', -0.018820998244186874), ('that', -0.018592836936281342), ('Lagee', -0.017666285468067026), ('hana', -0.015124777662561635), ('mantong', -0.011463020130387021), ('pah', -0.010188677419354213)], 'positive': [('dan', 0.36242987231751356), ('pah', 0.261716347886781), ('hana', -0.245116468468358), ('biasa', -0.1873881968646038), ('mantong', -0.16432888898354295), ('Lagee', -0.09715637799229052)]}
178;Baksoji mangat tapajoh, teumpat gleh meunurot lon bida. Mangat that;positive;[0.013639107649010815, 0.0038654230830066643, 0.9824954692679825];positive;{'negative': [('mangat', -0.09829507886865536), ('Mangat', -0.09737826994579364), ('teumpat', -0.04902269642216487), ('bida', 0.038591015246153285), ('tapajoh', -0.030967250842778057), ('gleh', -0.027084190122387452)], 'neutral': [('Mangat', -0.08026467764793255), ('mangat', -0.0795194217328361), ('that', -0.06670427865111948), ('bida', 0.0306375698707485), ('teumpat', -0.022011665668613047), ('tapajoh', -0.013432072320373783)], 'positive': [('Mangat', 0.1790854727800101), ('mangat', 0.17907920235434002), ('teumpat', 0.07390902575555469), ('bida', -0.0668301394806321), ('that', 0.053696381608588736), ('tapajoh', 0.04617522595551311)]}
644;Nyang pubuet nyan bek jok bak peulisi. tanom udep-udep mantong.;negative;[0.8366739386270658, 0.14604484393308909, 0.01728121743984506];negative;{'negative': [('mantong', 0.42863947821522086), ('nyan', 0.23452510004483798), ('bak', -0.11205300488863991), ('bek', -0.05166207219024711), ('Nyang', -0.03724424834831385), ('jok', -0.0346371471610893)], 'neutral': [('mantong', -0.38859786350556064), ('nyan', -0.18606415681773297), ('bak', 0.10574761266259575), ('jok', 0.052480869867319806), ('bek', 0.03400154666596189), ('Nyang', 0.019856485354461904)], 'positive': [('nyan', -0.04846094322710534), ('mantong', -0.040041614709660396), ('jok', -0.017843722706230386), ('bek', 0.01766052552428528), ('Nyang', 0.017387762993851835), ('bak', 0.006305392226044235)]}
962;That keucewa, lon bloe tiket, ka lheueh lon bayeue, padahai watee nyan gohlom abeh watee lon transfer, tapi  trok jinoe goh jijok kode bookingjih, malah di bi thee bahwa ka abeh masa, lheuh nyan pengjih jiplueng ho, watee lon hubungi ret email cit sigo jibalah.;negative;[0.9366535456152327, 0.059494840487058914, 0.0038516138977084916];negative;{'negative': [('ka', 0.13136992648061746), ('watee', -0.09523477667870826), ('nyan', 0.09443017839619292), ('abeh', 0.09064608467582672), ('That', 0.08639221341106715), ('jinoe', 0.08140477676366643)], 'neutral': [('ka', -0.12434367690027537), ('watee', 0.09125215999716053), ('That', -0.08704127404316186), ('nyan', -0.08414471420015494), ('abeh', -0.08223881810313957), ('jinoe', -0.07829490578899785)], 'positive': [('nyan', -0.009824577303213193), ('abeh', -0.0077440273823144515), ('ka', -0.006552415211792207), ('watee', 0.004612276025262595), ('keucewa', -0.004023068048210692), ('padahai', -0.003583369794410218)]}
815;That paleh JNE! Lon telepon hana di bot, tweet hana dibalah, email hana dibalah, pesan pih hana dibalah.;negative;[0.9892996312328773, 0.008369079935039046, 0.002331288832083545];negative;{'negative': [('hana', 0.6825714235497351), ('That', 0.09800983049040454), ('di', -0.041796449957880996), ('email', -0.0343757290501859), ('Lon', 0.02199212472575913), ('pesan', -0.021764830725225125)], 'neutral': [('hana', -0.537532836139131), ('That', -0.13027016145811798), ('email', 0.057973916638766325), ('di', 0.05406905034485744), ('pih', -0.03055815563353852), ('telepon', 0.030233484746862282)], 'positive': [('hana', -0.14578853650036083), ('pih', 0.04519360625418638), ('That', 0.031226978323063648), ('telepon', -0.029846300238972417), ('email', -0.02518465055872857), ('JNE', -0.017802942272185127)]}
593;Teulah rasajih ngon peulayanan hotel bintang peut nyoe. Watee lon meudom di hotel nyan, lon dipeulaku hana that get le awak kereuja inan. Meutamah lom bak kama manoe hana tisu. Padahai yumjih cukop meuhai tapi hana sibandeng ngon pelayananjih.;negative;[0.9771286838822679, 0.007801343247919921, 0.015069972869812334];negative;{'negative': [('hana', 0.2631993704449526), ('hotel', 0.07761013602210384), ('ngon', -0.07274444165814305), ('nyan', 0.045748090059666235), ('that', 0.044269162148388726), ('meuhai', 0.04042525817733101)], 'neutral': [('hana', -0.1173080070657386), ('that', -0.04290227481815356), ('kama', -0.02813550799967365), ('Teulah', -0.027221275279582863), ('hotel', -0.024078547693177584), ('peulayanan', -0.0212713406675087)], 'positive': [('hana', -0.1431348110323973), ('ngon', 0.06429950098366258), ('hotel', -0.049546170914951816), ('nyan', -0.02866386018543593), ('meuhai', -0.026985082418564146), ('get', 0.02268902067388668)]}
629;Dari beuklam han jeuet ngui, layanan indosat pakon lagee nyoe. Daftar extra 2 gb 10 ribee han jitem-tem, sia-sia pulsa lon abeh hana meuho.;negative;[0.9938018351705235, 0.003309039371566298, 0.002889125457910367];negative;{'negative': [('hana', 0.046848643706178625), ('indosat', 0.046420945628051456), ('lagee', 0.037676475116198864), ('han', 0.031861420204059215), ('abeh', 0.022857828647412426), ('Daftar', 0.022708473523152587)], 'neutral': [('hana', -0.03560344347743249), ('indosat', -0.0352494365898643), ('lagee', -0.03401759896769054), ('han', -0.026133364775517216), ('pakon', -0.018336027754790422), ('Daftar', -0.018017963329032636)], 'positive': [('hana', -0.012630449136680032), ('indosat', -0.011237555370444042), ('abeh', -0.007564024901001917), ('han', -0.006170963972853628), ('Daftar', -0.004999094061010996), ('jeuet', 0.004891659569583695)]}
320;Tempatjih lumayan hayeue, tempat peudong moto/honda meususon rapi. Paduanjih aneh tapi mangat, stek ditamah goen mi tak tak yang meuleupah keueung. Hm.;positive;[0.24098852384427313, 0.1810337861113642, 0.5779776900443625];positive;{'negative': [('hayeue', -0.10695967614663769), ('mi', -0.10017381979641647), ('honda', 0.089988387646209), ('peudong', 0.05288909006304548), ('mangat', -0.05269914783470879), ('meuleupah', 0.051885769943575695)], 'neutral': [('mangat', -0.22095553846387328), ('tempat', -0.12360808238558418), ('moto', 0.07982052009665651), ('ditamah', 0.07072736885106358), ('hayeue', -0.06589206734921123), ('Tempatjih', -0.06379285183512183)], 'positive': [('mangat', 0.2614910484581033), ('hayeue', 0.16563683177229305), ('tempat', 0.11899164646446135), ('moto', -0.11796916472134379), ('mi', 0.08518662391639842), ('meuleupah', -0.07804273705865274)]}
585;Sang hi beungoh nyoe brat macet, ka meujak lam bus leubeh bak sijeum tapi hana troh-troh;negative;[0.7836558334046485, 0.1579425522957674, 0.05840161429958382];negative;{'negative': [('hana', 0.2518677528225784), ('macet', 0.16376055098838904), ('ka', 0.14404294857207883), ('lam', -0.13114257141936056), ('beungoh', 0.12383763451516051), ('troh', -0.10549325165957878)], 'neutral': [('hana', -0.20763109662076848), ('ka', -0.1298867311283121), ('macet', -0.11818010998877687), ('lam', 0.11086918183220675), ('Sang', 0.09993322957994139), ('nyoe', -0.08771946805650536)], 'positive': [('macet', -0.059515052056259246), ('bus', 0.059348734056206616), ('hana', -0.05379812157260143), ('beungoh', -0.0456000226321768), ('hi', 0.02722187248515744), ('leubeh', 0.02121881382528397)]}
194;Lon kesal sejak febuari ditelepon tiep uroe dari mnctv. Lon hantom langganan, meuploh go lon klarifikasi;negative;[0.24666701877627203, 0.44161303737135943, 0.3117199438523685];neutral;{'negative': [('hantom', -0.12800306294561903), ('Lon', 0.09202444229691374), ('go', -0.08005603590255733), ('uroe', 0.04688408677764275), ('lon', 0.04632708959010033), ('dari', -0.029774083915970705)], 'neutral': [('hantom', 0.19496819090350118), ('uroe', -0.15043536589786105), ('tiep', -0.08013876033148416), ('Lon', -0.0791353950078776), ('go', 0.07112959500581721), ('dari', -0.06060859586517088)], 'positive': [('uroe', 0.10180324581959051), ('dari', 0.08750618531168007), ('tiep', 0.07773860738956263), ('hantom', -0.06879134386190085), ('Lon', -0.015178033988490127), ('lon', -0.008131311933960815)]}
115;That le peue kateupeue kah mat, Hana peue kajak ceuramah, Ceuramah droeneuh sisat.;negative;[0.9795702748545156, 0.007479005282470392, 0.012950719863014062];negative;{'negative': [('Hana', 0.1273829969722678), ('kah', 0.09194465875656689), ('That', 0.05945765074849846), ('peue', 0.012800059191666713), ('droeneuh', 0.005099829798996634), ('kateupeue', 0.004758269876941847)], 'neutral': [('Hana', -0.07427402216922459), ('That', -0.06407519045887038), ('kah', -0.05210343460676689), ('peue', -0.03436410716445), ('droeneuh', -0.006544896369837985), ('le', 0.003605583715607833)], 'positive': [('Hana', -0.05287387685429365), ('kah', -0.03973170468554126), ('peue', 0.021957192958011032), ('sisat', -0.005524828405171904), ('That', 0.004968031725866669), ('le', -0.004833280197880176)]}
324;Bakso ngon gaki manok nyan keuh saboh hai yang cukop mantap. Leupah mangat pokokjih, silaen bakso mantong le pilihan yang laen lom. Pokokjih loen sarankan that.;positive;[0.03559327019104108, 0.02290999668806592, 0.9414967331208929];positive;{'negative': [('mangat', -0.09671265901456064), ('mantong', 0.0704704004686935), ('ngon', -0.07021216542116668), ('mantap', -0.06669751964448037), ('pilihan', -0.05662702377409052), ('yang', -0.05617530371757529)], 'neutral': [('mangat', -0.08038021469835574), ('that', -0.06144734881852382), ('manok', -0.04978209815878859), ('pilihan', -0.04159139952965513), ('cukop', -0.038436963232170544), ('saboh', 0.0279165995327353)], 'positive': [('mangat', 0.1721699548600168), ('pilihan', 0.09184195899140543), ('ngon', 0.08203862684884736), ('cukop', 0.07242825888101591), ('mantap', 0.07172867279064751), ('yang', 0.06676674011156324)]}
949;Xiaomi, samsung, kiban lee droeneuh keumeung tipe peue, sesuai ngon biaya nyang droeneuh na, tanyong-tanyong  mantong bak teumpat nyang jipubloe hp.;neutral;[0.36327905527604715, 0.5023559576642138, 0.13436498705973887];neutral;{'negative': [('mantong', 0.16892396179168348), ('kiban', 0.15156956932749033), ('tanyong', -0.10705133799396002), ('keumeung', -0.09932317482404192), ('ngon', -0.08405072679444395), ('peue', 0.08312514940273613)], 'neutral': [('mantong', -0.1511047036064615), ('tanyong', 0.12684573062766705), ('kiban', -0.1266496304109691), ('peue', -0.12082040307157527), ('keumeung', 0.1179938687923273), ('samsung', 0.08977807597319586)], 'positive': [('ngon', 0.061313939497590314), ('teumpat', 0.05084911008551876), ('kiban', -0.04015902340252858), ('samsung', -0.03435317723503749), ('tanyong', -0.032415012075481565), ('nyang', 0.029193165807002378)]}
898;Teumpat peudong moto ngon honda seumpet that, moto payah titep bak tempat parkir nyang na blah keue hotel.;negative;[0.5858753770476557, 0.3278939869514189, 0.08623063600092536];negative;{'negative': [('that', 0.22099780382197892), ('payah', 0.1700473357835502), ('hotel', 0.1402256307319369), ('keue', -0.10814358433326898), ('blah', -0.10345172955797412), ('moto', -0.10320664095594972)], 'neutral': [('that', -0.25416844953306306), ('moto', 0.17274757286070883), ('keue', 0.12210282448709772), ('blah', 0.12009193753276487), ('tempat', -0.1187656734280643), ('hotel', -0.10553245066246464)], 'positive': [('payah', -0.10129718514549231), ('moto', -0.08538857664963555), ('ngon', 0.0639175913289246), ('Teumpat', 0.05414067803274942), ('tempat', 0.05250047742654779), ('hotel', -0.045638415174248034)]}
128;Kareuna skate park nyoe jikeulileng teumpat meusapat nyang asik, lon hana meunyum bosan;positive;[0.8503290866174524, 0.051539675869640915, 0.09813123751290646];negative;{'negative': [('hana', 0.4008708407690441), ('bosan', -0.12090260272961698), ('nyoe', 0.100872073227325), ('meunyum', 0.0925554859444569), ('teumpat', -0.08845558645910617), ('lon', 0.03079225070415942)], 'neutral': [('hana', -0.19235499809400192), ('nyoe', -0.09926475380255266), ('bosan', 0.06845785135383975), ('meunyum', -0.050778293158759986), ('teumpat', -0.022705844276982707), ('lon', -0.02220075490598364)], 'positive': [('hana', -0.21024543600821088), ('teumpat', 0.10901365459762861), ('bosan', 0.05047801614505912), ('meunyum', -0.043876092180882814), ('nyang', 0.028342435758483712), ('lon', -0.011225564396048498)]}
488;Ka lheueh lon lapur bak email mandiricare.co.id;neutral;[0.45388198606779423, 0.5165209624727256, 0.029597051459480234];neutral;{'negative': [('Ka', 0.3877999058325217), ('email', -0.27485733773710036), ('bak', -0.13339145670779518), ('lon', 0.07859507302589396), ('lheueh', 0.01605295991791784), ('co', 0.0030633176589735414)], 'neutral': [('Ka', -0.3738908477152032), ('email', 0.2756491019108571), ('bak', 0.128083566955744), ('lon', -0.08284876738865865), ('co', -0.002848532498395918), ('lheueh', -0.0023244577974531697)], 'positive': [('Ka', -0.013909058117317989), ('lheueh', -0.0137285021204646), ('bak', 0.00530788975205163), ('lon', 0.00425369436276458), ('email', -0.0007917641737570307), ('co', -0.00021478516057770353)]}
696;Lon ka na kode akses ngon pin.;neutral;[0.6035667837499389, 0.13547331261233264, 0.2609599036377285];negative;{'negative': [('ka', 0.5047413740164628), ('ngon', -0.36013403104348124), ('Lon', 0.08777349190773283), ('na', 0.007200160336092486), ('pin', -0.002949498008809291), ('akses', -0.0027640999202173844)], 'neutral': [('ka', -0.25882435914024626), ('Lon', -0.03969303218167045), ('na', 0.03753966128787364), ('ngon', -0.01562206281548878), ('pin', -0.002429941573579429), ('kode', -0.00013142530525869894)], 'positive': [('ngon', 0.3757371238625071), ('ka', -0.24589403847852265), ('Lon', -0.04815579183304998), ('na', -0.044802720765892465), ('pin', 0.005409659273465361), ('kode', 0.0029082033675299542)]}
179;Bit lah Indihome arah that jinoe, kupue cit baye meuhai-meuhai pungo ie ek beugeh nyoe betoi-betoi lah;negative;[0.8107390614560726, 0.0971926344830514, 0.09206830406087606];negative;{'negative': [('betoi', -0.24474075080264418), ('meuhai', 0.17210959889172198), ('jinoe', 0.16223160795562627), ('that', 0.14212455321199877), ('ek', 0.09823380013055949), ('lah', -0.06828431958276222)], 'neutral': [('betoi', 0.23703156419799976), ('that', -0.15293019940752609), ('jinoe', -0.12387975627481453), ('meuhai', -0.08013122202029552), ('nyoe', -0.0682077096400805), ('ek', -0.053441659623837345)], 'positive': [('lah', 0.10161080250745129), ('meuhai', -0.09005271071026431), ('ek', -0.03971710296602843), ('ie', 0.036427702762011585), ('jinoe', -0.03435691988543661), ('Indihome', -0.018340003475826254)]}
624;Kamoe saboh keuluarga meuci pajoh bak teumpat lagee umpueng nyang bandum kaca-kacajih jitop le ranteng-ranteng nyang jimeu'eue. Eksotik, unik, hayeue that makanan pih mangat.;positive;[0.00561304622931546, 0.00279148517299811, 0.9915954685976862];positive;{'negative': [('mangat', -0.05937997619772716), ('hayeue', -0.04560482441191351), ('lagee', 0.03400887869463537), ('teumpat', -0.03268971694176313), ('keuluarga', -0.02903672787717843), ('makanan', -0.028502154478776808)], 'neutral': [('mangat', -0.06222628671761452), ('that', -0.04417536316476304), ('lagee', -0.032703951629140235), ('makanan', -0.030820018404885872), ('pajoh', -0.027619179728780842), ('pih', -0.025064525823293906)], 'positive': [('mangat', 0.11965319291799756), ('hayeue', 0.0629755730440513), ('makanan', 0.055893603702243), ('pajoh', 0.05118955651869913), ('teumpat', 0.050990816849451996), ('pih', 0.05098649443646372)]}
588;Lon ceumburu tapi hanjeuet peubut sapeue;negative;[0.6056578466610542, 0.3679002176431572, 0.026441935695788798];negative;{'negative': [('hanjeuet', 0.3341697038142256), ('ceumburu', -0.3135548349094972), ('Lon', 0.06687521560772489), ('sapeue', 0.04990889308360732), ('tapi', 0.038414368771001656), ('peubut', -0.0040516421565049456)], 'neutral': [('ceumburu', 0.31315585325684236), ('hanjeuet', -0.30601871150042487), ('Lon', -0.06741193135104125), ('sapeue', -0.04574361685509044), ('tapi', -0.04218534055262757), ('peubut', 0.004707240861820837)], 'positive': [('hanjeuet', -0.028150992313800388), ('sapeue', -0.00416527622851687), ('tapi', 0.0037709717816259347), ('peubut', -0.0006555987053158507), ('Lon', 0.0005367157433162445), ('ceumburu', 0.0003989816526553896)]}
658;Yumjih hana that meuhai, rasajih pih mangat, le pilehan makanan khas Banjar nyang laen.;positive;[0.20013385464515743, 0.007034211003707496, 0.792831934351135];positive;{'negative': [('hana', 0.3188108392629496), ('mangat', -0.27152809630407604), ('meuhai', 0.160978909855582), ('pilehan', -0.15208972943722987), ('makanan', -0.12906496030287282), ('pih', -0.12002909340093756)], 'neutral': [('mangat', -0.07890848894273066), ('that', -0.06803456405882373), ('hana', -0.03875988740191173), ('makanan', -0.034806109113189806), ('pilehan', 0.03364748441555101), ('pih', -0.03197972508092335)], 'positive': [('mangat', 0.35486333071780857), ('hana', -0.2769808880834424), ('makanan', 0.1698403917122171), ('pih', 0.15586335830020995), ('meuhai', -0.15315981476512666), ('khas', 0.13179575940498128)]}
465;Segel rapi beuthat pih kotak ciep;negative;[0.18496709213862889, 0.6591971462537533, 0.1558357616076178];neutral;{'negative': [('rapi', 0.06542040330672094), ('beuthat', -0.06518335650836722), ('pih', 0.017373579903169914), ('kotak', 0.0025345902925337453), ('ciep', 0.002483584115109293), ('Segel', 0.0010179217692455804)], 'neutral': [('beuthat', 0.2348291304743292), ('pih', -0.22437000208441385), ('rapi', 0.09212898526428953), ('kotak', 0.003804411412783426), ('ciep', 0.0031523246986350116), ('Segel', 0.0007280891489821441)], 'positive': [('pih', 0.20699642218124312), ('beuthat', -0.1696457739659614), ('rapi', -0.15754938857101045), ('kotak', -0.006339001705317209), ('ciep', -0.0056359088137442675), ('Segel', -0.0017460109182277023)]}
804;Supe Gocar geujak dari luwa Kota Jakarta untuk mita awak sewa demi meuteumeu poin.;neutral;[0.07343327728015392, 0.8455187625724241, 0.08104796014742185];neutral;{'negative': [('meuteumeu', -0.04694502689655675), ('awak', 0.04611113908826405), ('untuk', -0.031842179934869534), ('mita', -0.0237701743348688), ('Supe', -0.02355131414845008), ('Gocar', -0.023174798251096817)], 'neutral': [('meuteumeu', 0.11368977686348071), ('Supe', 0.06426643807737727), ('Gocar', 0.06169499157525709), ('dari', -0.04312876344735701), ('Kota', -0.039274778366659005), ('awak', -0.03565711913524506)], 'positive': [('meuteumeu', -0.0645651859270756), ('Kota', 0.0404196839349151), ('Supe', -0.0386827924193727), ('Gocar', -0.037948317691588164), ('dari', 0.03563357170236665), ('luwa', 0.03477781552853106)]}
278;Disinoe jeuet pot stroberi keudroe dan langsong ju bayeue meunyo teungoh rayek-rayek bohjih jeut cit mameh rasa sroberi nyan lheuh nyan na cit peunajoh nyang laen lom inoe;positive;[0.46753935299119326, 0.07161084668615104, 0.4608498003226559];negative;{'negative': [('nyan', 0.2479174848542581), ('Disinoe', -0.16947334907657724), ('dan', -0.12766458121745416), ('cit', 0.07907388366230331), ('jeut', -0.07351195728555647), ('rasa', 0.06751354573812143)], 'neutral': [('peunajoh', -0.061522694308539974), ('dan', -0.05225927316718743), ('cit', -0.05096796096802367), ('rasa', -0.05064557524523016), ('nyan', -0.0393327677892716), ('jeut', 0.033541757914216694)], 'positive': [('nyan', -0.22407443332347393), ('dan', 0.16549530614490976), ('Disinoe', 0.14205815767195606), ('keudroe', 0.07573201973102477), ('inoe', 0.06880020213614822), ('jeuet', 0.05414423876590506)]}
859;Ban that bunoe troh barangjih, lagak pih.;positive;[0.1838602747960534, 0.08138473486127419, 0.7347549903426722];positive;{'negative': [('lagak', -0.20707360178847567), ('bunoe', 0.17270477674558576), ('pih', -0.12291168551784111), ('barangjih', -0.10624842289345475), ('that', 0.061062574386510395), ('troh', -0.05567238605027045)], 'neutral': [('that', -0.22101188612346645), ('pih', -0.08686632775861981), ('troh', 0.07846580808435549), ('Ban', -0.04661928016025624), ('lagak', -0.02643799612806512), ('barangjih', -0.013510728003448515)], 'positive': [('lagak', 0.23516182364218885), ('pih', 0.21131883322310413), ('bunoe', -0.17909757026991474), ('that', 0.16053813825931007), ('barangjih', 0.12032326028283101), ('troh', -0.02231778943616447)]}
705;That glak ta eu broh bak bineh jalan Kota Palangkaraya;negative;[0.8783613714601298, 0.027618599918710136, 0.09402002862115998];negative;{'negative': [('glak', 0.13442177766773905), ('ta', 0.10052552869086073), ('jalan', 0.09753523262513936), ('Kota', -0.09025631363680336), ('That', 0.07814114096106071), ('eu', 0.05364105387537688)], 'neutral': [('That', -0.11026905165347452), ('ta', -0.09849306662781036), ('glak', -0.08966154914513548), ('jalan', -0.0444283200494581), ('bak', 0.024348794464604338), ('broh', 0.023535109012753914)], 'positive': [('Kota', 0.07523153496899454), ('jalan', -0.055976388305985524), ('glak', -0.04839410290361218), ('eu', -0.04459938462940293), ('That', 0.028223619157919405), ('bak', 0.016846011872533432)]}
657;Lokasi restoran di Kemang. Meuhai dan hana mangat. Get bek jak keunan.;negative;[0.40411759033168465, 0.028049629275294988, 0.5678327803930205];positive;{'negative': [('hana', 0.3759391679368055), ('mangat', -0.2156117348745055), ('Lokasi', -0.20140681237183855), ('keunan', 0.19443547745183565), ('dan', -0.17945779214796348), ('Meuhai', 0.17265785632689812)], 'neutral': [('mangat', -0.12336015816001807), ('hana', -0.09028347527266706), ('dan', -0.07999962715065739), ('Get', -0.06166766744653233), ('di', 0.046217792065889864), ('keunan', 0.04026803268632427)], 'positive': [('mangat', 0.33883888341815355), ('hana', -0.28751678864360075), ('dan', 0.25820399391491583), ('keunan', -0.2358461169123059), ('Lokasi', 0.20547517032765966), ('Meuhai', -0.1574858925491444)]}
870;Rasa nikmat meupadu ngon sambaijih. Sie leumpok. Yum sabe ngon nyang dihideung. Lokasi pih mudah bak ta mita. Pokokjih mantap.;positive;[0.022433055839537683, 0.042162443172557316, 0.9354045009879054];positive;{'negative': [('ngon', -0.10375348483827944), ('Lokasi', -0.043272552330953), ('mantap', -0.04145852756329649), ('mudah', -0.03649060659784522), ('ta', 0.031212857812537236), ('pih', -0.029019663907537793)], 'neutral': [('ngon', -0.08367905679826064), ('ta', -0.08224697841692233), ('pih', -0.06345327132438833), ('Rasa', -0.05481485983070703), ('Yum', -0.04929046670879026), ('Lokasi', -0.03279521343897647)], 'positive': [('ngon', 0.1928395197280968), ('pih', 0.09747860535398371), ('Lokasi', 0.07932619703375637), ('mantap', 0.07557755710686027), ('Yum', 0.06246849718308359), ('ta', 0.0562299791753931)]}
