id;text;label;predict_proba;predict_label;lime_weights
815;Boh parah te jne. Aku menelpon diak mangkat, tweet diak baleh, email diak baleh, peteh diak baleh!;negative;[0.8220703050868362, 0.13656627501060142, 0.041363419902562246];negative;{'negative': [('diak', 0.5639443719237758), ('baleh', -0.12218991399921961), ('email', -0.057575226441310925), ('parah', 0.05026773827206959), ('te', 0.04858220332158315), ('peteh', -0.04511650187383655)], 'neutral': [('diak', -0.4562687488534444), ('baleh', 0.06721818934190427), ('email', 0.06482344409435932), ('te', -0.06255351928405997), ('parah', -0.03926441599863374), ('peteh', 0.03910630473770813)], 'positive': [('diak', -0.10767562307033197), ('baleh', 0.05497172465731534), ('te', 0.013971315962477068), ('parah', -0.011003322273435851), ('email', -0.00724821765304841), ('peteh', 0.006010197136128449)]}
593;Bajilek angat ah dengan pelayanan je inenga awi hotel bintang epat tuh.  Pas aku bamalem hung hotel te, aku mandinun perlakuan kurang mangat bara pelayan je tege. Tambah hindai dengan kamar mandi je jatun tisue ah. Padahal rega te lumayan larang. Tapi dia sesuai dengan pelayanan je inenga.;negative;[0.8816492755434154, 0.02224491095507311, 0.09610581350151146];negative;{'negative': [('dengan', -0.11906996385172725), ('Bajilek', 0.10417503570495716), ('dia', 0.09689216695367571), ('pelayanan', 0.07543755816432869), ('larang', 0.06778743637229451), ('jatun', 0.06424666792230589)], 'neutral': [('pelayanan', -0.06230175661083737), ('dia', -0.045428168233365415), ('ah', -0.04283658381781873), ('te', -0.04183761829132621), ('tuh', -0.03504953003485508), ('inenga', 0.028948534801205666)], 'positive': [('dengan', 0.11999962924496457), ('Bajilek', -0.08182253045066064), ('inenga', -0.0740659139650465), ('mangat', 0.060650385925763405), ('dia', -0.05453403934580155), ('larang', -0.0434948229883108)]}
629;Bara hamalem ndau te diak tau hapan, layanan indosat tuh kilau kutuh. Daftar extra due gb sapuluh ribu diak tau-tau, sia-sia pulsaku maka lepah diak tau hapan narai-narai.;negative;[0.9872456659545131, 0.009282758509380087, 0.003471575536106811];negative;{'negative': [('diak', 0.14475739564568813), ('indosat', 0.0561195916486348), ('narai', 0.05187996298702909), ('lepah', 0.04937384826278003), ('tau', -0.04813739996139131), ('tuh', 0.03664043102906113)], 'neutral': [('diak', -0.11497080838779154), ('indosat', -0.04478599669544206), ('narai', -0.04420365230523323), ('lepah', -0.03865036035754963), ('tau', 0.03495422455355918), ('tuh', -0.03449394292630286)], 'positive': [('diak', -0.029262766459807632), ('tau', 0.013583878300433167), ('indosat', -0.010879248692995436), ('lepah', -0.010248823455099216), ('narai', -0.00722572349061163), ('kilau', -0.006670773463503523)]}
320;Eka te sadang asyik, parkiran nata rapi. Perpaduan ji mias baya mangat, steak dengan kawal ah mi tak tak nyangit kehari. Ham.;positive;[0.040986150407209314, 0.032010119008895346, 0.9270037305838955];positive;{'negative': [('mangat', -0.07378494336051544), ('dengan', -0.056833176347169514), ('Eka', -0.05366811560652601), ('mias', -0.0480638903075985), ('steak', -0.04333684886642274), ('baya', 0.03563715025353202)], 'neutral': [('mangat', -0.10553469066064937), ('ah', -0.05656754673992242), ('Eka', -0.056516285962768587), ('te', -0.051624631527714626), ('mias', -0.04358289666075788), ('dengan', -0.036905265701599924)], 'positive': [('mangat', 0.17840982015323797), ('Eka', 0.10456125946068133), ('dengan', 0.09221410154001283), ('mias', 0.09055750411158758), ('steak', 0.06995198004481584), ('ji', 0.06176570317273897)]}
585;Ampi nah hanjewu tuh macet tutu lah, jadi tur huang bus labih bara ije jam, tapi dia sampai sampai keya.;negative;[0.7834059875763757, 0.058777080032811006, 0.1578169323908134];negative;{'negative': [('dia', 0.17439973169353828), ('huang', -0.1530259824954524), ('bus', -0.11891057556434854), ('hanjewu', 0.11676289074902486), ('jadi', 0.10999937509763784), ('macet', 0.09716650308661105)], 'neutral': [('dia', -0.09790707855372571), ('huang', 0.06781643090636201), ('tutu', -0.06405914970465103), ('tuh', -0.057944826150611306), ('jadi', -0.05638546313836052), ('macet', -0.04351895607182416)], 'positive': [('bus', 0.09582827540994475), ('huang', 0.08858807162513835), ('jam', -0.08323823440217047), ('dia', -0.07364512355079722), ('hanjewu', -0.06715937053321971), ('nah', 0.06386972500258563)]}
194;Aku menyalu bara bulan pebruari inelpon genep andau bara mnc tv. Aku diak puji langganan, aku pire puluh kali jadi klarifikasi.;negative;[0.23512125233320216, 0.5052891738448853, 0.25958957382191217];neutral;{'negative': [('diak', 0.19719210904122236), ('tv', -0.14958347792569643), ('genep', -0.13450867072087966), ('bulan', -0.11443217079979259), ('jadi', 0.11074493076113562), ('andau', 0.08423870590587909)], 'neutral': [('bulan', 0.2054957297669171), ('diak', -0.19783410199020696), ('andau', -0.12384588640381367), ('jadi', -0.10621927552227302), ('tv', 0.08657769026003), ('genep', 0.07252025634913765)], 'positive': [('puji', 0.12265842461509809), ('bulan', -0.10730741486209469), ('genep', 0.046847551524609246), ('tv', 0.04332750016908469), ('bara', 0.029593046987385678), ('kali', 0.029060738204461933)]}
115;Angat ah biasa ih, jatunti kalabih ah. Maka tahi bujur menunggu ewen magah penginan, ji nyerungan gin kurang pehias.  ;negative;[0.9141317435197776, 0.02387315539358101, 0.06199510108664143];negative;{'negative': [('biasa', 0.14475826773612174), ('jatunti', 0.1304616574569779), ('ih', 0.12016113673965052), ('menunggu', 0.07129272321800413), ('nyerungan', -0.06696515697758894), ('penginan', -0.05870431412654459)], 'neutral': [('ah', -0.07801100771949429), ('jatunti', -0.06458760004393137), ('ih', -0.060946559164084736), ('nyerungan', 0.0382287025803881), ('biasa', -0.03724611382964747), ('Angat', -0.028593919497503728)], 'positive': [('biasa', -0.10314078109938127), ('penginan', 0.07160115462004944), ('jatunti', -0.060117081494930176), ('ih', -0.05316907438698625), ('ah', 0.0470547975578641), ('menunggu', -0.04582514089984951)]}
324;Bakso dengan ceker atau pain manuk mawi sensasi ji hengan bujur. Mangat tutulah ji pokok te je beken bara bakso masih tege penginan je beken. Pokok te tau tutu direkomendasikan bah;positive;[0.06389671214946958, 0.0490720462264808, 0.8870312416240497];positive;{'negative': [('Mangat', -0.06706352891415591), ('ji', -0.059941484563417094), ('penginan', -0.055601861667000575), ('dengan', -0.05336673931797573), ('masih', 0.04540907286014539), ('atau', -0.028909832981732338)], 'neutral': [('te', -0.090663628615307), ('Mangat', -0.08801715049679718), ('tutu', -0.06659883499041527), ('penginan', -0.04956703213458711), ('ji', -0.04879256276939995), ('beken', 0.04470386864371531)], 'positive': [('Mangat', 0.15869582785333844), ('ji', 0.11315077726896072), ('penginan', 0.1089795396664227), ('dengan', 0.09084968113345612), ('te', 0.09080731301439535), ('masih', -0.057903641301916255)]}
949;Xiaomi, samsung tergantung ih ikau handak tipe narai tuntang sesuai biaya ji ikau tege, misek-misek ih kan eka ji jual hp te.;neutral;[0.23021712551943374, 0.6470803950221888, 0.12270247945837756];neutral;{'negative': [('ih', 0.20680484666496035), ('misek', -0.13630308669657826), ('ikau', -0.11263865587695142), ('narai', 0.09802560918120919), ('kan', -0.072493216312315), ('samsung', -0.06748987053006979)], 'neutral': [('misek', 0.22016359505323796), ('ih', -0.18647313055125875), ('ikau', 0.12574784114918008), ('samsung', 0.10979920972587774), ('tuntang', -0.09668884098940253), ('te', -0.0898247922781683)], 'positive': [('misek', -0.08837902836935846), ('ji', 0.06241415138825207), ('samsung', -0.051710117637671506), ('eka', 0.050002261798104686), ('tuntang', 0.04591093768608756), ('te', 0.025297438536950163)]}
898;Eka parkir lalau hipit, sampai oto harus initip kan eka parkir ji tege hong dimpah hotel.;negative;[0.635260273381195, 0.1845443890631622, 0.18019533755564252];negative;{'negative': [('lalau', 0.30987387577964376), ('harus', 0.2102381212381135), ('hong', -0.14438241531183973), ('kan', -0.11708484594160244), ('hotel', 0.08353710888588015), ('ji', -0.04572381823457651)], 'neutral': [('lalau', -0.19456566001569853), ('harus', -0.13322826232808357), ('kan', 0.10437818998316417), ('hong', 0.09562385527594566), ('Eka', -0.06449660707729676), ('eka', -0.06307420986606764)], 'positive': [('lalau', -0.12452617196812168), ('eka', 0.10286441435619634), ('Eka', 0.10234558857526463), ('harus', -0.08164475805714579), ('oto', -0.0737977377770519), ('ji', 0.07052906126981492)]}
128;Awi skate park jituh ingeliling eka pumpung ji asik, aku mengkeme diak akan puji peda belai.;positive;[0.6415268431936331, 0.03275001655491468, 0.3257231402514524];negative;{'negative': [('diak', 0.34916316683965176), ('puji', -0.2138641334898883), ('eka', -0.14212957416652247), ('peda', 0.13395149383968247), ('jituh', 0.13373276420487992), ('akan', -0.1081993286996759)], 'neutral': [('diak', -0.09456851229948617), ('jituh', -0.0724768064871761), ('peda', -0.057283745868671326), ('eka', -0.0510642045151686), ('pumpung', 0.032903376740651316), ('akan', 0.028778028364892422)], 'positive': [('diak', -0.2600944137562267), ('puji', 0.23432707117182328), ('eka', 0.18610136850520398), ('ji', 0.1067356187232633), ('belai', -0.09207847312942989), ('peda', -0.08237224767114197)]}
488;Aku jadi nampa kaduan akan email mandiricare.co.id;neutral;[0.39971878172943, 0.5313342708753893, 0.06894694739518076];neutral;{'negative': [('jadi', 0.2835427786906839), ('email', -0.2567700939775794), ('akan', -0.20026739686070177), ('nampa', 0.1667437394248162), ('Aku', 0.023098844815239786), ('mandiricare', -0.002040169191874255)], 'neutral': [('email', 0.28344297102993543), ('jadi', -0.2464469069091038), ('nampa', -0.18101615135148563), ('akan', 0.16943547346568333), ('Aku', -0.03692103772182236), ('id', 0.001213330877195298)], 'positive': [('jadi', -0.03713630448797096), ('akan', 0.030807415751215532), ('email', -0.026622780494999543), ('nampa', 0.014319817081605807), ('Aku', 0.013788967879052757), ('mandiricare', 0.0008994085299773745)]}
696;Aku jadi tege kode mambuka akses hapan pin;neutral;[0.2669554526511781, 0.7063325873192433, 0.026711960029578694];neutral;{'negative': [('jadi', 0.1957523995529048), ('pin', -0.12008034556700369), ('tege', -0.09392104426151199), ('mambuka', -0.09389608500202815), ('hapan', 0.0731674625100356), ('akses', -0.06672683375938515)], 'neutral': [('jadi', -0.188422609619424), ('pin', 0.12137728140248971), ('tege', 0.0958475162524163), ('mambuka', 0.09298837530539196), ('akses', 0.07731682038909178), ('hapan', -0.07080587131798208)], 'positive': [('akses', -0.010838921416611047), ('jadi', -0.007635180445886028), ('Aku', 0.0061231434908717445), ('hapan', -0.0025515092911261466), ('tege', -0.0020545473067234282), ('pin', -0.0013331642714488634)]}
179;Akayah indihome matei munu wayah tuh, narai guna maka larang -larang nyanyau besingik tuh bujur- bujur;negative;[0.9679134424575622, 0.022928324306110418, 0.009158233236327305];negative;{'negative': [('tuh', 0.10903403906143044), ('larang', 0.09880968425884513), ('wayah', 0.07021770146006984), ('narai', 0.05835730464592156), ('guna', -0.05421284389121121), ('besingik', 0.0366048819174592)], 'neutral': [('tuh', -0.10501191956341605), ('larang', -0.07787922255813307), ('wayah', -0.058760845021842006), ('guna', 0.0545752342946202), ('narai', -0.0491428625091144), ('bujur', -0.04510867569729613)], 'positive': [('larang', -0.019971564222175782), ('bujur', 0.015293126291656975), ('wayah', -0.011348584600075365), ('besingik', -0.010748787350126134), ('maka', -0.008029376240569147), ('narai', -0.00697515419180553)]}
624;Ikei ji keluarga menyampet arep mengkeme kuman hong eka kuman tuh jikilau sarang je uras kaca-kaca te inutup awi ranting-ranting ji merambat. Eksotik, unik, bahalap tutu dengan penginan te gin mangat.;positive;[0.006247901813696045, 0.0012343973035062999, 0.9925177008827979];positive;{'negative': [('mangat', -0.03792092681805396), ('dengan', -0.029924828188580492), ('kuman', -0.02875749434251241), ('ji', -0.028210757836352834), ('penginan', -0.02777745736809779), ('eka', -0.026639081778214693)], 'neutral': [('mangat', -0.027552651421029487), ('te', -0.024205816592256395), ('bahalap', -0.023090326479869788), ('kuman', -0.022297781007420674), ('tutu', -0.02049651924893795), ('penginan', -0.017099887165272006)], 'positive': [('mangat', 0.06563914824906758), ('kuman', 0.053005284326777695), ('bahalap', 0.05100666918231288), ('ji', 0.04776633537321706), ('eka', 0.04440965925871445), ('penginan', 0.044297458456482176)]}
588;Aku ngebehu tapi dia ulih narai narai;negative;[0.9367019911765248, 0.05164803755749382, 0.011649971265981508];negative;{'negative': [('dia', 0.22891617821583596), ('narai', 0.12661718422613277), ('tapi', 0.05560407998405947), ('ngebehu', -0.02724636942810395), ('ulih', 0.011845483172636109), ('Aku', 0.008774113912864501)], 'neutral': [('dia', -0.2045518914411629), ('narai', -0.11897503960709707), ('tapi', -0.04881287210750991), ('ngebehu', 0.033693078890123296), ('ulih', -0.012625319231264302), ('Aku', -0.012344366106368687)], 'positive': [('dia', -0.024364286774673057), ('narai', -0.007642144619035449), ('tapi', -0.006791207876549513), ('ngebehu', -0.006446709462019394), ('Aku', 0.0035702521935042386), ('ulih', 0.0007798360586282233)]}
658;Rega diak lalau larang, angat te gin mangat, are intihan penginan khas Banjar ji beken te.;positive;[0.3799182050464252, 0.006271323759645458, 0.6138104711939294];positive;{'negative': [('lalau', 0.3276020902152885), ('diak', 0.29606650941677665), ('mangat', -0.23540753451212204), ('khas', -0.18894927232293024), ('penginan', -0.16779674431184943), ('intihan', -0.12911645457555906)], 'neutral': [('te', -0.04453984993620678), ('mangat', -0.04243269049434729), ('diak', -0.03242595296131602), ('lalau', -0.032123178032806184), ('intihan', 0.026041649838629277), ('angat', -0.01996242241488707)], 'positive': [('mangat', 0.30023143405803926), ('lalau', -0.2691860784101105), ('diak', -0.24345812370858788), ('khas', 0.21216496844991187), ('penginan', 0.2000117938077146), ('larang', -0.1179657341516084)]}
465;Segel rapi tagal kotak isut penyok;negative;[0.4208525037856034, 0.5269324153261052, 0.05221508088829104];neutral;{'negative': [('tagal', 0.12047432390238667), ('isut', 0.07152548771092271), ('rapi', -0.05369756506441075), ('penyok', 0.0022434950227135024), ('Segel', 0.001757961400818407), ('kotak', 0.0012089089999887121)], 'neutral': [('tagal', -0.15862152201016871), ('rapi', 0.05884896952752586), ('isut', -0.011039034661102447), ('penyok', -0.0024688523929547288), ('Segel', -0.001557699616145031), ('kotak', -0.0006575074666070456)], 'positive': [('isut', -0.06048645304982056), ('tagal', 0.038147198107782256), ('rapi', -0.005151404463115349), ('kotak', -0.0005514015333816755), ('penyok', 0.0002253573702412627), ('Segel', -0.00020026178467336632)]}
804;Supir gocar dumah bara luar kota kan jakarta akan menggau penumpang demi dinun poin.;neutral;[0.012269730615392625, 0.9464997966152946, 0.041230472769312826];neutral;{'negative': [('menggau', -0.018814591499689837), ('kan', -0.017855505064648017), ('akan', -0.014803605428560527), ('dinun', -0.010687354257713475), ('dumah', -0.0056168616701919695), ('jakarta', 0.004992290371915508)], 'neutral': [('dinun', 0.051869539505807465), ('gocar', 0.03244244098623407), ('kan', 0.03161224565520867), ('menggau', 0.028248213085364175), ('dumah', -0.02335134715022972), ('kota', -0.0165499245000576)], 'positive': [('dinun', -0.041586516970958956), ('dumah', 0.029698952573584816), ('gocar', -0.02715666609283586), ('kota', 0.019227322609669275), ('kan', -0.013327254901694533), ('luar', -0.010566230206675745)]}
278;Hong hetuh tau mutik stroberi kabuat dengan langsung tau bayar amun pas hai-hai bua te sadang kea kamanis stroberi te dengan tege penginan kea tau kuman je beken hong hetuh;positive;[0.06129926718315914, 0.08052744806596185, 0.8581732847508791];positive;{'negative': [('hetuh', -0.13320743864961812), ('dengan', -0.10494179936032219), ('stroberi', 0.07629685490124576), ('penginan', -0.05847168601120116), ('pas', -0.052517189459619695), ('bayar', 0.04952137162188849)], 'neutral': [('te', -0.1051027200087993), ('hetuh', -0.06320091667240423), ('dengan', -0.059088840664737075), ('penginan', -0.0447878304349901), ('kuman', -0.0433619493181395), ('kea', -0.04165634712217657)], 'positive': [('hetuh', 0.19566363035128237), ('dengan', 0.1648536336667352), ('te', 0.1138141455560524), ('penginan', 0.10458714902869948), ('kea', 0.09208279016451146), ('stroberi', -0.08604643794552211)]}
859;Haru ih sampai endau ramu nah, bahalap ih.;positive;[0.9387223515230451, 0.011380618875717716, 0.04989702960123704];negative;{'negative': [('ih', 0.28222267852553007), ('Haru', 0.1913254623697574), ('bahalap', -0.05936859816754879), ('endau', 0.05291697444098399), ('sampai', -0.030563384355137502), ('ramu', 0.011995006658662849)], 'neutral': [('ih', -0.08886578298802775), ('Haru', -0.04843292122855316), ('nah', -0.04012085801265538), ('bahalap', -0.032444290347231036), ('ramu', -0.030856125408489594), ('endau', 0.02104907837839617)], 'positive': [('ih', -0.19280526397655523), ('Haru', -0.1431398752627522), ('bahalap', 0.09178107892627248), ('endau', -0.07365083250496204), ('nah', 0.05111834002887494), ('sampai', 0.027337555414791586)]}
705;Peda belai nampayah ratik hung saran jalan kota palangka raya;negative;[0.8903112887017668, 0.05638017845017362, 0.05330853284805948];negative;{'negative': [('nampayah', 0.18243829102754403), ('jalan', 0.13366681723678134), ('Peda', 0.12724806917661505), ('raya', -0.08850141029771984), ('kota', -0.06787502414057123), ('belai', 0.06485647974783668)], 'neutral': [('nampayah', -0.11908998367866225), ('Peda', -0.10001839117762337), ('jalan', -0.06510409918575837), ('hung', -0.04562700708540862), ('raya', 0.04508084075715863), ('belai', -0.04358285402878489)], 'positive': [('jalan', -0.06808109447307933), ('nampayah', -0.062439320973037005), ('kota', 0.04669607846320954), ('raya', 0.04584103368795787), ('saran', -0.03183736449174899), ('hung', 0.024978465248440638)]}
657;Eka restoran hong diak mangat. Ela kan hete bah.;negative;[0.37967148144388047, 0.3132307197043022, 0.3070977988518173];negative;{'negative': [('diak', 0.3266466013246271), ('hong', -0.1842981238464175), ('kan', -0.1410169976985406), ('Ela', 0.08741795268349097), ('hete', -0.08563469754994212), ('bah', 0.06637478919617007)], 'neutral': [('mangat', -0.2716851030889764), ('hete', 0.1977834284801422), ('diak', -0.1790715908598599), ('Eka', -0.14073144522535316), ('kan', 0.13914900261719063), ('hong', 0.12441834917863002)], 'positive': [('mangat', 0.27455099761640583), ('Eka', 0.16726666348595484), ('diak', -0.15052824449487281), ('hete', -0.11704130337247325), ('bah', -0.10858064795039736), ('hong', 0.057094973242579346)]}
870;Angat mangat hayak dengan sambal te. Daging belemu. Rega sesuai dengan ji nyerungan. Eka mudah gau. Sip pokok te.;positive;[0.007888652630149621, 0.03337049898197962, 0.9587408483878711];positive;{'negative': [('dengan', -0.037852819639577484), ('mangat', -0.02705987743694406), ('Eka', -0.018359742178616967), ('hayak', -0.014143083754971331), ('sambal', -0.013888353379285717), ('ji', -0.012123047814145542)], 'neutral': [('mangat', -0.1310772011116849), ('te', -0.12096767483664578), ('dengan', -0.10400669765581956), ('mudah', 0.08501721100741072), ('Eka', -0.0734548299388835), ('Angat', -0.053954386018005916)], 'positive': [('mangat', 0.16318647702310818), ('dengan', 0.14687596879601106), ('te', 0.12311954163816562), ('Eka', 0.0938793876451211), ('mudah', -0.08427164815751045), ('ji', 0.05773553596506358)]}
518;Bubur Ahong tuh mangat kuma pas kuman hamalem. Are menu beken je tau dinikmati beken bara bubur. Rumah makan tuh rami dumah dan cukup hai. Bubur te mangat keya;positive;[0.2009581975009281, 0.0352216431324131, 0.7638201593666589];positive;{'negative': [('mangat', -0.21039860459893078), ('tuh', 0.10118712883912098), ('dan', 0.09742319864433144), ('dumah', -0.08180386827828065), ('cukup', -0.07423212909841738), ('pas', -0.0707911018232222)], 'neutral': [('mangat', -0.10626871137452173), ('tuh', -0.07169486764673737), ('te', -0.035038750247487094), ('Bubur', 0.032170395163202095), ('kuman', -0.027164957296952983), ('pas', -0.025861183707705418)], 'positive': [('mangat', 0.3244483371906494), ('pas', 0.10381334057547537), ('dumah', 0.09358391968426849), ('cukup', 0.09199345575260413), ('makan', -0.08852859041453008), ('dan', -0.08783091435529758)]}
468;Aku kan hetuh dengan pacar, eka sukup lapang dengan tege eka huang ruang hayak hong luar te. Aku munduk eka huang ruang ji tege tempayah kan arah luar, jadi tege jendela kaca. Akan penginan aku sukup sanang. Bara sisi rega puna imbang dengan taloh ji nawar. ;positive;[0.0052191397568514845, 0.0622241241220287, 0.9325567361211198];positive;{'negative': [('huang', -0.029330092294259508), ('dengan', -0.028037337592082323), ('eka', -0.022096210184965007), ('sukup', -0.01968010679843314), ('kan', -0.01327069372737548), ('ruang', 0.01052626715127697)], 'neutral': [('eka', -0.15274994816185783), ('dengan', -0.12408485759175263), ('sukup', -0.07882603874769521), ('ji', -0.06579972961110352), ('penginan', -0.06323179663736403), ('pacar', 0.06054945511028703)], 'positive': [('eka', 0.1753398428165904), ('dengan', 0.1526170588820658), ('sukup', 0.10033485762080917), ('ji', 0.07531350787338296), ('penginan', 0.0746205742852926), ('pacar', -0.0545269934082052)]}
480;Memintih gubernur atau diak te intihan genep uluh.;neutral;[0.39137977059798634, 0.4266368017026845, 0.18198342769932907];neutral;{'negative': [('diak', 0.3211456391722855), ('genep', -0.17722824060963577), ('intihan', -0.1718264415752251), ('uluh', 0.10348975623561774), ('te', 0.09794263115598237), ('gubernur', -0.08064272020694573)], 'neutral': [('diak', -0.2546894023063392), ('te', -0.16334434773226272), ('intihan', 0.13720767312707385), ('gubernur', 0.11389382709678862), ('genep', 0.10922203744477271), ('uluh', -0.06831283145770967)], 'positive': [('genep', 0.06652055534475168), ('diak', -0.06642583283366285), ('te', 0.063698402790419), ('atau', 0.04971816523980965), ('uluh', -0.03405159499044694), ('gubernur', -0.03395592378539206)]}
983;Angat jadi baubah diak kilau huran. Te angat betawah. Harus dahang huang angat ah. Akan menu mihup nah isut bujur baya tege soft drink.;negative;[0.9005226729901177, 0.01151786428028352, 0.08795946272959858];negative;{'negative': [('diak', 0.165370968500871), ('huang', -0.1339121870534215), ('Harus', 0.09712257831134784), ('kilau', 0.08705076415846585), ('betawah', 0.07726185141917265), ('jadi', 0.07636365012187493)], 'neutral': [('diak', -0.049882205318702674), ('Harus', -0.03958433692598872), ('ah', -0.03267166252071309), ('nah', -0.03237491695432858), ('jadi', -0.028459495731350117), ('huang', 0.026992745863740026)], 'positive': [('diak', -0.11923461941049512), ('huang', 0.09464686805381543), ('betawah', -0.08407855284443717), ('isut', -0.07779527210200851), ('mihup', 0.07332021398020178), ('Harus', -0.06506873263031401)]}
926;Aluh wayah tuh rega te jadi nengkajuk mendai tapi percaya ih amun meteh bari padang bungkus hong singgalang jaya porsi te capat bujur lepah. Sampai metuh tuh eka tuh puna menjadi ije eka mengkeme pekasak padang kerajin aku.;positive;[0.8780500651549356, 0.02113794398825627, 0.10081199085680813];negative;{'negative': [('tuh', 0.11674077269250502), ('lepah', 0.11138293923610156), ('eka', -0.09848728733728132), ('padang', 0.08210296527387612), ('ih', 0.07089496535777892), ('wayah', 0.06080067863015906)], 'neutral': [('tuh', -0.0924247837274127), ('te', -0.04813165946280764), ('lepah', -0.04183046728184725), ('ih', -0.039619872473132), ('percaya', -0.031748915436462855), ('bungkus', 0.026676940862963534)], 'positive': [('eka', 0.11393910508834265), ('padang', -0.0767320181829716), ('lepah', -0.07334220234556689), ('metuh', -0.04424246443694178), ('ih', -0.03961895282140716), ('capat', 0.03682256232263715)]}
531;Itik mangat, belemu, sambal te mangat keya. Eka barasih tuntang lumayan oke;positive;[0.020162191541604382, 0.02101375866561247, 0.9588240497927832];positive;{'negative': [('mangat', -0.14641575533672035), ('oke', -0.060626560924243726), ('Eka', -0.04440018490520606), ('sambal', -0.03893831439116866), ('lumayan', 0.03376657956840895), ('tuntang', -0.031876191409015826)], 'neutral': [('mangat', -0.20562694783881946), ('tuntang', -0.05566527533684759), ('te', -0.053753301370042327), ('Eka', -0.05221445673817367), ('Itik', 0.04934716809469045), ('oke', -0.03595158271116124)], 'positive': [('mangat', 0.3512843955095503), ('Eka', 0.09826764526381213), ('oke', 0.09697751324048061), ('tuntang', 0.0904226951524504), ('Itik', -0.0652714098623451), ('sambal', 0.05875110741283179)]}
91;Melai festival city link mal, resto jituh menyediakan panginan china, panginan prasmana tuntang dimsum. Angat panginan cukup oke, eka te ha'i kea tuntang are keluarga je kuman hetuh. Favorit ikei undang mayonaise;positive;[0.006372909532308681, 0.0037045093314060666, 0.9899225811362853];positive;{'negative': [('tuntang', -0.03423095117736534), ('hetuh', -0.03350115991131742), ('oke', -0.028975142754665298), ('resto', -0.02374621221519242), ('eka', -0.02285417597361118), ('cukup', -0.02206042314096413)], 'neutral': [('tuntang', -0.03658640654364196), ('panginan', -0.034679506079759), ('eka', -0.023480516445284337), ('te', -0.022822986676383748), ('oke', -0.01995687485124215), ('kuman', -0.019879024502248124)], 'positive': [('tuntang', 0.07114975475359198), ('hetuh', 0.05461518824342486), ('oke', 0.05097748468996061), ('panginan', 0.04948548412112068), ('eka', 0.04761857972205713), ('resto', 0.042845388405240575)]}
611;Penginan hong rumah sakit diak puji  mangat;negative;[0.20359266858705333, 0.09433566859498217, 0.7020716628179645];positive;{'negative': [('diak', 0.3223340688682329), ('puji', -0.18108596779007527), ('rumah', 0.16488167687845526), ('hong', -0.1588638093985441), ('Penginan', -0.13609823959235862), ('mangat', -0.12329199596736609)], 'neutral': [('mangat', -0.2315866193475426), ('rumah', 0.11937584451881564), ('diak', -0.1174234473122201), ('hong', 0.09251366231080423), ('Penginan', -0.0875167574626321), ('puji', -0.05357043848224513)], 'positive': [('mangat', 0.3548786153149091), ('rumah', -0.28425752139727045), ('puji', 0.23465640627232012), ('Penginan', 0.22361499705499072), ('diak', -0.20491062155601303), ('hong', 0.0663501470877402)]}
535;Amun kan hetuh wajib tutu mili tarung goreng, eka te mangat tege eka balampar, ela kan hetuh bara jam kuman bentuk andau amun handak kan hetuh awi kuntep tutu;positive;[0.05427036050276403, 0.035304339484117465, 0.9104253000131183];positive;{'negative': [('hetuh', -0.24305705534986666), ('eka', -0.10571846638069261), ('mangat', -0.07351474415245862), ('kuntep', 0.06367341684202153), ('jam', 0.06226883143789395), ('kan', -0.055899255012033106)], 'neutral': [('tutu', -0.1263735592894125), ('kan', 0.10955559039795287), ('eka', -0.08389777231900125), ('mangat', -0.0801304602110345), ('hetuh', -0.0688276688654757), ('te', -0.04939032549239497)], 'positive': [('hetuh', 0.30193869716165966), ('eka', 0.17723171212217262), ('mangat', 0.1434422875402959), ('tutu', 0.11284368192081484), ('jam', -0.08993336014035838), ('kuman', 0.06742731408149359)]}
527;Eka cukup nyaman, tege hung jalan sudirman je tukep dengan pilihan eka belanja, bara resto te cukup tukep dengan eka te. Panginan mangat, pilihan are jadi dia lalau nampa peda belai. Ekatte nyaman keya.;positive;[0.056785112704361505, 0.00307116600161887, 0.9401437212940199];positive;{'negative': [('tukep', -0.12236043908550866), ('dengan', -0.1179442276137434), ('lalau', 0.11206057422616206), ('cukup', -0.10385076376209267), ('eka', -0.10354675392171288), ('mangat', -0.08677370910493282)], 'neutral': [('te', -0.02032857206265198), ('mangat', -0.020063902104949415), ('eka', -0.019010186405754862), ('dengan', -0.01645254140118814), ('Panginan', -0.012428801732792058), ('Eka', -0.012287493279316351)], 'positive': [('dengan', 0.13626998736052134), ('tukep', 0.1272862899586209), ('eka', 0.12450520861631965), ('cukup', 0.11270844749423836), ('mangat', 0.10979050652778082), ('lalau', -0.09801292122462163)]}
