id;text;label;predict_proba;predict_label;lime_weights
313;Marsak do roha ala ni pangalaho parbada- bada ni parbaribaan.;negative;[0.40754886777975496, 0.49042091735507465, 0.1020302148651703];neutral;{'negative': [('ni', -0.29958762813830236), ('roha', 0.16248460322113767), ('ala', 0.11786219686165239), ('do', 0.04292890946097382), ('Marsak', -0.024952105834571966), ('parbada', -0.0017961539990736753)], 'neutral': [('ni', 0.24159469559503707), ('roha', -0.18482284715368025), ('ala', -0.18112895338613072), ('Marsak', 0.09048087125555343), ('pangalaho', 0.04055668595074324), ('do', -0.02717519440833313)], 'positive': [('Marsak', -0.06544926951934958), ('ala', 0.06340781577531958), ('ni', 0.05807910731916273), ('pangalaho', -0.04094418670177863), ('roha', 0.022392153784159395), ('do', -0.01570081967694838)]}
591;Au lomo do rohakku mangan dison alani ragam ni ayamna godang jala lambok, sambal pas di dila jala suasana restoran pe sonang. Selain i panghobasionna pe denggan jala dang pola arga;positive;[0.008373284444931432, 0.0025309617049004886, 0.9890957538501681];positive;{'negative': [('sonang', -0.06289568658629734), ('pe', -0.05862802499963804), ('pas', -0.05005457652252185), ('dang', 0.046998812640114254), ('dison', -0.044322891221662164), ('jala', -0.042591051505857264)], 'neutral': [('pe', -0.06085920003738932), ('jala', -0.04901607157668492), ('denggan', -0.02823626797607175), ('sonang', -0.027726519368000125), ('pas', -0.023953027378645842), ('dang', -0.02279395802499311)], 'positive': [('pe', 0.11325422652330475), ('jala', 0.08427199533489527), ('sonang', 0.08382377917163218), ('pas', 0.06774335368403087), ('denggan', 0.054923131643082844), ('dison', 0.052674534312925764)]}
875;Au nungga loja muruk-muruk. lokma sahalakku pe mambuat paket i muse dohot hukirim sian pangiriman na asing. Keecewa hian dang binoto be papiga halihon.;negative;[0.9786156847501258, 0.004417832935523531, 0.016966482314350634];negative;{'negative': [('muruk', 0.11797067124095365), ('dang', 0.09821325297345686), ('be', 0.07157187931491717), ('loja', 0.06777506925890583), ('muse', -0.0477739157697844), ('dohot', -0.03891511323776835)], 'neutral': [('dang', -0.04440007689376481), ('muruk', -0.04280122792511469), ('hian', -0.03729548765365623), ('be', -0.0246274659538609), ('pe', -0.020407881391738138), ('muse', 0.015792461458943547)], 'positive': [('muruk', -0.07171270361164436), ('loja', -0.05498113060678755), ('dang', -0.05087078910736009), ('dohot', 0.04954812836698281), ('be', -0.04286131948509541), ('pe', 0.03732405861516058)]}
1;Reunion house on direkomendasihon hian laho mangan arian di Bandung. Inganan na tabo, tabo ma laho marsonang-sonang rap dohot manang ise pe taho. Sipanganon na pe oke hian.;positive;[1.119178386795031e-06, 5.651560060265983e-07, 0.9999983156656072];positive;{'negative': [('tabo', -0.04983780718190796), ('sonang', -0.03006334368182635), ('pe', -0.02766723191968116), ('dohot', -0.02480626790140833), ('Inganan', -0.019991027838733355), ('di', -0.017464505661412437)], 'neutral': [('tabo', -0.017828291190711623), ('hian', -0.015014487788873753), ('pe', -0.014171020829036814), ('Inganan', -0.010251510644245157), ('dohot', -0.009200989894785506), ('Sipanganon', -0.008170279028707442)], 'positive': [('tabo', 0.06897448115546088), ('pe', 0.04235807458110876), ('sonang', 0.0382598308481131), ('dohot', 0.035208881641863685), ('Inganan', 0.03132326155964963), ('Sipanganon', 0.022193798983622948)]}
828;Laho mamboto promo-promo na lagi adong di tokopedia ho boi ro tu halaman on.;neutral;[0.4192906451606655, 0.47457308187603114, 0.10613627296330336];neutral;{'negative': [('tokopedia', -0.24255529388547883), ('on', 0.17062084451040213), ('ho', 0.148570587497991), ('di', -0.14424221995433825), ('lagi', 0.11342798324489242), ('mamboto', 0.10613547453496472)], 'neutral': [('tokopedia', 0.30560244385168167), ('on', -0.17687492578280925), ('ho', -0.16116657537676077), ('lagi', -0.1551039991894509), ('promo', 0.11463032212694882), ('di', 0.09647526461408651)], 'positive': [('tokopedia', -0.07852535248768018), ('promo', -0.07657561092189379), ('tu', 0.05329727265135371), ('ro', 0.05012050051088685), ('mamboto', -0.049862442337960694), ('na', 0.04003312965962547)]}
691;Didokhon jam on anti air, alai holan dipakke marlange nga mate.;negative;[0.887342096179442, 0.110743473447039, 0.001914430373519037];negative;{'negative': [('on', 0.19933949048895214), ('nga', 0.118646675037487), ('mate', 0.06530790465495655), ('holan', -0.050273890517746014), ('alai', 0.04772846221870799), ('dipakke', 0.04374906997212466)], 'neutral': [('on', -0.20183799710795894), ('nga', -0.11838072721755095), ('mate', -0.0664388959585897), ('alai', -0.050889211861303504), ('holan', 0.047981422695100084), ('Didokhon', 0.04273573159010924)], 'positive': [('jam', -0.009655790466438208), ('air', 0.008177051904063074), ('nga', -0.006766991077566668), ('holan', -0.004351315143438232), ('Didokhon', -0.0038090544216840823), ('on', -0.003588072508562282)]}
303;Tung mansai uli jala denggan do inganan on. Godang muse partiga-tiga sipangannon. Inganan manghata - hatai dohot cafe na pe tung denggan. Sanga do hami belanja di supermarket. Argana pe ndang apala timbo, sonang do roha dibagasan mall i, ac na pe ngali do da.Dohot nang angka barang na pe marmerk jala godang potongan ni argana.;positive;[0.0034761444880756108, 0.0003672655893203964, 0.996156589922604];positive;{'negative': [('pe', -0.04717895262907388), ('sonang', -0.029839114596835154), ('denggan', -0.027943051238818437), ('dohot', -0.024933916925190758), ('Dohot', -0.023538617777081657), ('mansai', -0.021464522456337214)], 'neutral': [('pe', -0.02955893410096055), ('denggan', -0.018666949852158263), ('na', -0.016195840304806926), ('mansai', -0.014476669868743765), ('jala', -0.01379565932242104), ('Dohot', -0.012837112642484605)], 'positive': [('pe', 0.07793207114502913), ('denggan', 0.047032256482009066), ('sonang', 0.040816049513153624), ('Dohot', 0.03799186508567837), ('dohot', 0.037624617220811125), ('mansai', 0.0371699428338006)]}
285;patagi-tagihon sial hian au.;negative;[0.9399159924494965, 0.03494973704293072, 0.025134270507572946];negative;{'negative': [('hian', 0.2714328082578472), ('au', 0.12671795394922386), ('sial', 0.06730568532920575), ('tagihon', 0.014662771710455814), ('patagi', 0.013685246749501084)], 'neutral': [('hian', -0.2915276159496606), ('au', -0.09123484998034163), ('sial', -0.021441861615791816), ('tagihon', -0.01245479913412789), ('patagi', -0.011459835987637973)], 'positive': [('sial', -0.04586382371341406), ('au', -0.03548310396888198), ('hian', 0.020094807691814088), ('patagi', -0.0022254107618630706), ('tagihon', -0.002207972576327837)]}
49;Namargambar rap dohot halak i dang anggi ni bang Doni. Magigi ah margambar dohot halak i.;negative;[0.5193979041394813, 0.42910329117661083, 0.051498804683907926];negative;{'negative': [('dang', 0.3241341505744262), ('bang', 0.12529534206951704), ('ni', -0.08552753991324945), ('margambar', -0.07917809285632005), ('dohot', -0.06585858596514309), ('halak', -0.06028980635620587)], 'neutral': [('dang', -0.2827031961061268), ('halak', 0.2049758070138333), ('margambar', 0.12639489774347665), ('bang', -0.08726546342505459), ('ni', 0.0764930035716123), ('dohot', -0.07041500004045101)], 'positive': [('halak', -0.1428019553520411), ('dohot', 0.13888738516791715), ('margambar', -0.04442319311233199), ('dang', -0.040210737022077184), ('bang', -0.03516272038920646), ('ah', -0.020692507699951998)]}
987;Sada sitaonon naimbaru ipe manipa  huta adat di Bajawa, Flores. Hatutungon na balga na masa ditikki 13/8 botari naeng pasudahon sude huta. Total 27 sian 33 jabu adat na adong suda di allang api raphon dohot sude cerita dohot sejarana.;neutral;[0.10963324641040804, 0.448282879742896, 0.4420838738466957];neutral;{'negative': [('di', -0.09741579942000173), ('masa', 0.07249529962774527), ('dohot', -0.06322206973778978), ('13', -0.04430233230735813), ('huta', -0.04395397223075692), ('allang', 0.032422069445642784)], 'neutral': [('sude', -0.19188185236364447), ('dohot', -0.18535854201340704), ('na', -0.16588452966305706), ('huta', 0.13430710801835388), ('13', 0.1299304525141533), ('di', 0.07973081840552639)], 'positive': [('dohot', 0.2510789319777764), ('sude', 0.16623652314037105), ('na', 0.1448265968074102), ('huta', -0.09050688304409475), ('13', -0.08287973355215915), ('masa', -0.05508751762822538)]}
472;Tuson tikki acara ni kattor. Adong live musik. Sipilliton massam. Pas molo naeng ro natorop hape lomo ni rohana marasing-asing. Ramenna tabo.;positive;[0.04500878369931847, 0.08987722495186129, 0.8651139913488202];positive;{'negative': [('hape', 0.07160295276537343), ('tabo', -0.061973473116299534), ('Tuson', -0.05540477876073171), ('Pas', -0.05376130484800088), ('lomo', -0.047817560821096124), ('ni', -0.045754884961825004)], 'neutral': [('tabo', -0.2282932147316894), ('Pas', -0.09127208343548424), ('natorop', 0.08740790999884039), ('Tuson', -0.08424871772322011), ('molo', -0.06502307016210924), ('Sipilliton', -0.0532579231320176)], 'positive': [('tabo', 0.288744981327771), ('Pas', 0.14390742570323045), ('Tuson', 0.13799755742313885), ('natorop', -0.09241226780260949), ('Sipilliton', 0.08804765833137157), ('molo', 0.07394386375970864)]}
9;Ahu rap dohot keluarga mangan borngin di inganan on alana nang pe batagor sipanganon utama na adong do sipanganon na asing. Ahu holan manuhor 2 sipanganon hape ujungna ro dung 45 menit, i pe nga piga piga hali husukkun. Molo sian dai na adong do piga-piga sipanganon naung hudai tabo andorang i. Tonaku paima manuhor tumagon ma sukkuin sadia leleng laho patupahon sipanganon nadituhor.;neutral;[0.1824418951778174, 0.01793662013930579, 0.7996214846828767];positive;{'negative': [('sipanganon', -0.16770093464508978), ('batagor', -0.11500507356491924), ('piga', 0.10697632005022417), ('tabo', -0.09072366565400067), ('pe', -0.089696370844619), ('hape', 0.08387616133370485)], 'neutral': [('sipanganon', -0.09521521971051126), ('pe', -0.06421131081384238), ('tabo', -0.05096210981679306), ('na', -0.04589342354451865), ('piga', 0.03921371102851856), ('inganan', -0.035091919930674155)], 'positive': [('sipanganon', 0.27109531060031467), ('pe', 0.15876110525680953), ('tabo', 0.14903150734034096), ('batagor', 0.14311641033930558), ('piga', -0.13595543762722723), ('manuhor', -0.10151611726041478)]}
835;Paket nungnga di jalo. Manarita otik alana ni pangido warna birong nadikirim warna hunik.;negative;[0.3335829691350282, 0.60994784189406, 0.056469188970911736];neutral;{'negative': [('birong', -0.13677700497714798), ('alana', 0.12577267131413308), ('Manarita', 0.12243658682749121), ('di', -0.12004644430460937), ('nungnga', 0.11147455780002109), ('ni', -0.079313421769024)], 'neutral': [('birong', 0.15665620404412514), ('alana', -0.1471130878411385), ('nungnga', -0.123620653064289), ('Manarita', -0.1167220005415591), ('di', 0.11351355870427131), ('ni', 0.07547916197803349)], 'positive': [('alana', 0.022578772941735686), ('birong', -0.018510075867623606), ('Paket', -0.014310250851003025), ('nungnga', 0.013570175464820308), ('di', 0.006888890868523287), ('Manarita', -0.004651023341672581)]}
189;au sian bali, pas sedang marlibur tu kota bandung, andorang dilambung ni kantor gubernur Jawa Barat manang dilambung ni godung sate, hami di-suggest mangan di bancakan ala jonok. Dung masuk dilehon ma tuhami piring sian kaleng naung sega (na so denggan be) songon naung tasikon. alai hupilit hami ma sipanganon lomo ni roha nami, jala tung mansai godanghian lanok marhabangan alai alanaung sanga masuk ba tong do hami mangan, tung mansai magigi hian iba,;negative;[0.2674315211941946, 0.04115191735731779, 0.691416561448488];positive;{'negative': [('so', 0.11051507303973837), ('di', -0.10566708087676815), ('hami', 0.09708982101930759), ('mansai', -0.09225371209723592), ('mangan', -0.07951727578543301), ('kota', -0.0771988867997487)], 'neutral': [('mansai', -0.08671738796196601), ('tung', -0.054522928005625415), ('hian', -0.05443770361717833), ('mangan', -0.04906044846312257), ('ma', -0.045662720120416375), ('bali', 0.03818250747954456)], 'positive': [('mansai', 0.18251327725028282), ('mangan', 0.1389320082331106), ('pas', 0.11034854190885972), ('ma', 0.11011117448240147), ('hami', -0.09221805487301966), ('so', -0.08904761893216182)]}
810;Manonton sinetro pe nga mulai ngolngolan lamma manonton akka barita naso toho na diramalhon.;negative;[0.8060670527992914, 0.09280919083853466, 0.10112375636217387];negative;{'negative': [('nga', 0.1482500143910284), ('naso', 0.11378477336164293), ('ngolngolan', 0.08920555503426086), ('lamma', -0.04541674648080428), ('toho', -0.03525413354627889), ('pe', -0.033212247221968194)], 'neutral': [('ngolngolan', -0.0821885338250756), ('naso', -0.07580567195561835), ('nga', -0.06674754620251712), ('akka', -0.051596827005673404), ('toho', 0.045537390078112375), ('pe', -0.038354397046453194)], 'positive': [('pe', 0.08008648577899978), ('nga', -0.0761953802444245), ('barita', -0.048456041703751423), ('naso', -0.03373737040589928), ('akka', 0.03261304609853703), ('na', 0.03134686171917936)]}
747;au  manuhor marragam roti. Sipilliton na godang alai daina sopala. rotina horing hera nadung marpiga piga ari. dang sogar. Panghobasionna na pe leleng. marsak iba.;negative;[0.8533053614594164, 0.02958039822234623, 0.1171142403182376];negative;{'negative': [('dang', 0.1877065346672835), ('leleng', 0.07317428889088437), ('au', 0.06143245738985802), ('Sipilliton', -0.05551158084786246), ('marragam', -0.055034325796070614), ('hera', 0.054705682846893304)], 'neutral': [('dang', -0.08705097147040906), ('pe', -0.04265863258946297), ('na', -0.04055967119500756), ('daina', -0.030123474358888663), ('ari', -0.02986717789935017), ('au', -0.02870953213236682)], 'positive': [('dang', -0.09717642238719479), ('pe', 0.06905247396527699), ('Sipilliton', 0.05510674480526664), ('leleng', -0.05290267961137725), ('na', 0.047338755997574644), ('sopala', -0.04615805100606484)]}
997;Unang lupa manginum air mineral 8-10 galas sadari.;neutral;[0.39461674873367053, 0.34566151935611233, 0.259721731910217];negative;{'negative': [('Unang', 0.16096209395735359), ('lupa', -0.09988480387473869), ('10', 0.06727346432314256), ('galas', -0.06236747110958191), ('manginum', -0.06018353099196658), ('sadari', 0.054381599982391046)], 'neutral': [('Unang', -0.1434983893412534), ('air', -0.05003002572638046), ('lupa', -0.031874383042803135), ('manginum', 0.027725747302836733), ('sadari', -0.024479271907819136), ('10', 0.019370399613375375)], 'positive': [('lupa', 0.12814078239377752), ('air', 0.09511922007125184), ('10', -0.08746823415284272), ('galas', 0.04459915932162396), ('sadari', -0.031228991541847932), ('manginum', 0.029754825801443896)]}
795;inganna na bagak di jonok gijjang dolok, boi mangida panatapann kota sian ginjang.;positive;[0.0930809761675628, 0.22085928233854613, 0.686059741493891];positive;{'negative': [('kota', -0.09163204045497415), ('di', -0.08626326743473163), ('mangida', 0.0839039839874304), ('bagak', -0.05541082665778102), ('sian', -0.0396765562234786), ('boi', -0.031105074857651335)], 'neutral': [('bagak', -0.18473149358510424), ('na', -0.10434777857818915), ('mangida', -0.07851795347979446), ('di', 0.07560429479525944), ('dolok', -0.06628877070704708), ('jonok', -0.05089688121812153)], 'positive': [('bagak', 0.24317941226281764), ('na', 0.1148309146569447), ('boi', 0.07049116017467484), ('jonok', 0.060770041798035475), ('kota', 0.0553656641294367), ('dolok', 0.043396969272991956)]}
497;Nakkok Grab, hahana marbarita nattuari hona danggur batu di dalan, Juanda tikki lebaran hape anak ni donganna.;neutral;[0.13869904117389684, 0.8504050693168577, 0.010895889509245306];neutral;{'negative': [('nattuari', -0.18784556310472436), ('hape', 0.1726702053512729), ('Grab', -0.1054711107345406), ('di', -0.10328104381266821), ('dalan', 0.08186831224691782), ('ni', -0.06856646912978068)], 'neutral': [('nattuari', 0.19655057795273698), ('hape', -0.17169635522581644), ('Grab', 0.11198523796490077), ('di', 0.10118915825958087), ('dalan', -0.0775119276066649), ('ni', 0.0647003094861684)], 'positive': [('nattuari', -0.008220441615470874), ('hona', -0.007853545857471748), ('tikki', 0.00638852678607161), ('Grab', -0.006157474396355809), ('batu', -0.005875633845177725), ('ni', 0.004340818342314859)]}
604;Punguan ni mahasiswa na oto. Mauliate ma au dang mahasiswa sian luat i. Maila iba.;negative;[0.5598963878828187, 0.16606029358602506, 0.2740433185311562];negative;{'negative': [('dang', 0.26673469750737544), ('Mauliate', -0.20365838293935312), ('oto', 0.09079887713185589), ('au', 0.07601895049750133), ('ni', -0.06999147430974392), ('sian', -0.058597207416722925)], 'neutral': [('dang', -0.20588878170169017), ('Mauliate', 0.16245825816926632), ('au', -0.0631992190608384), ('oto', -0.06282780085625159), ('iba', -0.054261179025692), ('na', -0.04792697523615503)], 'positive': [('ma', 0.07999337880025076), ('mahasiswa', 0.0781242630822958), ('dang', -0.06283729083193992), ('na', 0.057932343151561025), ('Mauliate', 0.04125082866249294), ('Maila', -0.03891541214540676)]}
688;Restona denggan jala balga. Tingki tu son mangan arian jala ari minggu rame hian jolma na ro. Sipanganon na tabo tabo, gurame goreng dohot sambal na mantap.;positive;[0.007433610160780333, 0.00012821028803881377, 0.9924381795511806];positive;{'negative': [('tabo', -0.13750389115371028), ('goreng', -0.06232527055388232), ('dohot', -0.05841837464696876), ('jala', -0.047240670792229475), ('rame', 0.046810795834640054), ('tu', -0.035888579532819674)], 'neutral': [('tabo', -0.021883497662430956), ('hian', -0.013072935714862741), ('jala', -0.011937853005001095), ('na', -0.011379946061945685), ('jolma', -0.009579124803541348), ('dohot', -0.008778129541651023)], 'positive': [('tabo', 0.16122548705699005), ('goreng', 0.06988438346764096), ('dohot', 0.06893932820881093), ('jala', 0.06255231661024681), ('rame', -0.04849386176133169), ('denggan', 0.04451659389545094)]}
113;Au ma sada na satia tu huta bulung dung mulai marbungka di taon 2003 molo so sala, dae ni sipanganon dimulana I tung mansai tabo do,alai dung mulai torop na ro sahat tu nuaeng on gabe muba daena ndan songon na uju I be, jala panghobasionna pe ngalam so ture,molo pinangido piga-piga ragam ni sipanganon nga olo ro naung ngali-ngali gabe so lomo roha marnida, alai anggo ingananon uli do.;positive;[0.43823538626522507, 0.014153049556337447, 0.5476115641784375];positive;{'negative': [('so', 0.3642540204984276), ('bulung', -0.13688248925592852), ('tu', -0.11356954533178844), ('tabo', -0.11063311394461636), ('dae', -0.10351800251327627), ('gabe', 0.0970394203645438)], 'neutral': [('tabo', -0.0331539497103482), ('sipanganon', -0.03070720980485872), ('na', -0.027396684692035593), ('mansai', -0.02474823313448413), ('pe', -0.022088691036086593), ('molo', -0.021448707915784584)], 'positive': [('so', -0.3636146850305189), ('tabo', 0.1309649920539546), ('bulung', 0.1212805689120635), ('sipanganon', 0.11502981717441282), ('tu', 0.10863652978941321), ('dae', 0.10532879637171667)]}
651;Belanja di Giant diskon 20% molo mamakke kartu kredit BCA.;neutral;[0.0745617402861396, 0.8741036625621516, 0.05133459715170893];neutral;{'negative': [('di', -0.07818421393680237), ('kredit', -0.0611719671297944), ('molo', 0.03267991327935992), ('20', -0.029071293749465765), ('mamakke', 0.011856734809066348), ('BCA', -0.0032498574492764876)], 'neutral': [('kredit', 0.14786286203494386), ('di', 0.08081032617889408), ('Belanja', -0.07393067868773046), ('molo', -0.06789803988866391), ('BCA', 0.056046738950168457), ('20', 0.047197778337117566)], 'positive': [('kredit', -0.08745816825553109), ('Belanja', 0.07507203534568278), ('BCA', -0.05192380607685233), ('kartu', -0.04940906067777059), ('molo', 0.03622246406693774), ('mamakke', 0.017278516864844558)]}
162;Bang, dalan di muara bulian baru, baru sabulan dope dipadenggan, nga sega muse. Songon na so serius do na mangkarejohon i.;negative;[0.9664699483256759, 0.02424609400461621, 0.009283957669707858];negative;{'negative': [('so', 0.08668173521512616), ('dope', 0.0798132194694102), ('nga', 0.06793132405621795), ('Songon', 0.05847742944784523), ('di', -0.05547686684153488), ('dalan', 0.0450027903121597)], 'neutral': [('dope', -0.06400889489931821), ('Songon', -0.059183100526296495), ('so', -0.05629782616211726), ('nga', -0.048282027272049444), ('di', 0.04505544362367568), ('na', -0.04103851818910939)], 'positive': [('so', -0.03215168447462686), ('nga', -0.021490782169879565), ('muse', 0.01897731705895676), ('dope', -0.016759890180417854), ('na', 0.016233857884121555), ('dalan', -0.016222951921476464)]}
958;Nian dang tabo targasip maccet, alai naung dang tabo muse targasip di tingki nasalpu.;negative;[0.7709293189675999, 0.01106517443041519, 0.21800550660198503];negative;{'negative': [('dang', 0.4896738510214392), ('tabo', -0.2930396646471601), ('Nian', 0.12861509547340969), ('maccet', 0.12199928105932852), ('muse', -0.10728387441010068), ('di', -0.0861040947170384)], 'neutral': [('dang', -0.13122947567898569), ('tabo', -0.10456635936689251), ('Nian', -0.02968230412653985), ('di', 0.027270959662763893), ('maccet', -0.02287226706214809), ('naung', -0.019405755852549746)], 'positive': [('tabo', 0.3998185010376841), ('dang', -0.3561096815873834), ('maccet', -0.09747631871522022), ('Nian', -0.09675876082756812), ('muse', 0.09391561394377566), ('di', 0.060693535562302295)]}
796;setoho, manyesal hian au manuhor sian aplikasi on. boi do attong e-tiket dang issued. jala proses konfirmasina leleng. andorang soi hona sarupa muse dohot na di aplikasi dibariba. alai parhobasna hatop hian langsung adong solusina. dang ingkon sampe manelepon parhobas 4 hali.;negative;[0.879432802020592, 0.029184931769175332, 0.09138226621023268];negative;{'negative': [('dang', 0.24598495126521192), ('aplikasi', -0.08762510263522226), ('hian', 0.08496798746498162), ('on', 0.07157193745280303), ('muse', -0.04971298049152073), ('leleng', 0.049412822979981265)], 'neutral': [('dang', -0.13333004524628933), ('hian', -0.11077730920668534), ('on', -0.04536831839120212), ('hali', 0.03564077532399481), ('parhobasna', -0.02717475400398037), ('hatop', -0.02571427777415775)], 'positive': [('dang', -0.11076931935369838), ('aplikasi', 0.0632934087588792), ('dohot', 0.05627521318290786), ('muse', 0.03916390191132498), ('ingkon', -0.038622523994323955), ('proses', -0.032237529646205944)]}
326;"Nungnga hu tongos be barita i jalo , tolong ma jo pintor di pareso
";neutral;[0.480810732784437, 0.5009179136543083, 0.018271353561254863];neutral;{'negative': [('be', 0.17933578891064317), ('Nungnga', 0.13908737508207042), ('di', -0.1352405072058644), ('hu', 0.08606330630294985), ('tolong', -0.08496860861488811), ('pintor', -0.08081321142267214)], 'neutral': [('be', -0.17436476615563337), ('Nungnga', -0.14424928389845448), ('di', 0.13149144668638654), ('jo', 0.08980962922808026), ('pintor', 0.08819666611897005), ('hu', -0.07699879954817605)], 'positive': [('ma', 0.012175415421353046), ('jo', -0.010943264328729505), ('barita', -0.008927719527757526), ('hu', -0.007167072987831869), ('pareso', -0.006066255329267159), ('Nungnga', 0.005618419210605834)]}
541;Au mambahen 5 transaksi di tanggal 22 Juni, sudena decline hape terdebit sian rekening hampir 7 juta, sian transaksi nabaru 3 transaksi nadipaulak.;negative;[0.20767823008013633, 0.7684580949902463, 0.023863674929617284];neutral;{'negative': [('hape', 0.1375869776847258), ('transaksi', -0.13353186217769394), ('rekening', -0.08182044190214509), ('di', -0.07605235617738627), ('nabaru', 0.05737142738884159), ('hampir', -0.05468086149191844)], 'neutral': [('transaksi', 0.1448916265479956), ('hape', -0.1378510149083172), ('rekening', 0.08777733424656234), ('di', 0.07314385147815775), ('nabaru', -0.058595489041449206), ('hampir', 0.05690447035521123)], 'positive': [('transaksi', -0.011476635380339049), ('sian', 0.008420649770225589), ('rekening', -0.0065620017064266034), ('mambahen', -0.00477129666327754), ('tanggal', 0.003852637603485346), ('hampir', -0.0027297358052037917)]}
728;Unggodangan nalaho mamillit di pamillian gubernur nungga  adong na dirohana sipiliiton. ;neutral;[0.22814258066338514, 0.7054091801481249, 0.06644823918848997];neutral;{'negative': [('di', -0.21187379296670272), ('nungga', 0.15065027922211718), ('na', 0.07072006411725479), ('mamillit', -0.058235350976319544), ('gubernur', -0.05417086230001008), ('adong', 0.015227498547108718)], 'neutral': [('di', 0.1988375488950261), ('na', -0.1305616932303244), ('gubernur', 0.10208578605806606), ('nungga', -0.06350765407217232), ('mamillit', 0.022058751705236197), ('adong', 0.006183854856637768)], 'positive': [('nungga', -0.08714262514994478), ('na', 0.05984162911306968), ('gubernur', -0.047914923758056185), ('mamillit', 0.036176599271083326), ('adong', -0.021411353403746565), ('di', 0.013036244071676672)]}
222;nungga hupaima jne hape ibana parrona sogot. aning muruk au;negative;[0.662044416187754, 0.3203347801708752, 0.017620803641370905];negative;{'negative': [('muruk', 0.2694434612614545), ('hape', 0.22463430610613885), ('aning', -0.21269005163075783), ('ibana', -0.16997948145306593), ('nungga', 0.08794489482443199), ('au', 0.08132923916025157)], 'neutral': [('muruk', -0.26567987360668854), ('hape', -0.21878614630081475), ('aning', 0.20370468319395907), ('ibana', 0.1679291760200462), ('au', -0.08122128348465842), ('nungga', -0.07568681129858663)], 'positive': [('nungga', -0.012123455542059097), ('aning', 0.009092659566572256), ('hape', -0.005767057665756047), ('muruk', -0.003614770726819649), ('sogot', 0.0025214501523475163), ('jne', -0.0024722815034590143)]}
350;spotify maol, adong muse administrasi sigararon tiap bulan;negative;[0.3811415845430753, 0.5973837753368618, 0.02147464012006307];neutral;{'negative': [('maol', 0.3096392213963406), ('bulan', -0.2768032869125053), ('muse', -0.11685210974715649), ('tiap', 0.08388234365839047), ('sigararon', 0.007972038253814803), ('adong', 0.0030739439809109627)], 'neutral': [('bulan', 0.2959362688545284), ('maol', -0.27035556419009926), ('muse', 0.09454602106414893), ('tiap', -0.08977317998381744), ('sigararon', -0.003997375545935742), ('spotify', -0.0011708780197575864)], 'positive': [('maol', -0.03922554270915164), ('muse', 0.022415831260861857), ('bulan', -0.01903675627720793), ('tiap', 0.005968093708956354), ('adong', -0.004209453863361286), ('sigararon', -0.0039086475052178445)]}
48;Naeng mangallang oreo do ikkon marungkil ikkon diputar, didilat, disornophon.;negative;[0.7664548240131561, 0.17123057762051622, 0.06231459836632757];negative;{'negative': [('ikkon', 0.28992991280347113), ('oreo', 0.15027860569645637), ('Naeng', -0.06038345615422902), ('mangallang', -0.04629487953495891), ('do', 0.045429972335314706), ('marungkil', 0.000980640910171671)], 'neutral': [('ikkon', -0.30848361767472027), ('oreo', -0.12977612316059411), ('Naeng', 0.06914435920468537), ('do', -0.044903081370565555), ('mangallang', 0.01650561150370592), ('marungkil', -0.0011407225369322)], 'positive': [('mangallang', 0.029775491056787416), ('oreo', -0.02051199065013952), ('ikkon', 0.01853804938994225), ('Naeng', -0.008754413562160595), ('do', -0.0005206701343046862), ('didilat', 0.00023732679687006456)]}
686;Maaf, dang holan nomor hu na songon i, husukkun sude na mamangke na di luat i, sarupa do pandohanna, alai dang olo dope mangaku molo satohona sinyal na do na roa.;negative;[0.9742577692302771, 0.006437019297531913, 0.019305211472190952];negative;{'negative': [('dang', 0.13929407018120352), ('olo', 0.05561434963790611), ('dope', 0.0418546046556348), ('sinyal', 0.03668639648319007), ('di', -0.031194492036825606), ('roa', 0.030292554663230397)], 'neutral': [('dang', -0.07288255678891374), ('na', -0.025015012214648188), ('dope', -0.02421997577966868), ('songon', -0.021251032560210277), ('olo', -0.02109110230642198), ('sinyal', -0.01879816192687325)], 'positive': [('dang', -0.06665947427618249), ('na', 0.046525934001907195), ('olo', -0.03499999086333869), ('sinyal', -0.020480251148175522), ('holan', -0.020452390725863388), ('sude', 0.018057485256616705)]}
439;Jangkauan ni siarna dipabidang ma nian, alana godang luat na so boi mangrasahaon siaran net. Mauliate;neutral;[0.33285536643945596, 0.5183973374034532, 0.14874729615709098];neutral;{'negative': [('Mauliate', -0.2834108348997427), ('so', 0.204871785563841), ('nian', 0.16295370349723), ('alana', 0.14237804853148006), ('net', -0.13520065914606447), ('ni', -0.09288874325637297)], 'neutral': [('Mauliate', 0.25644591655753984), ('net', 0.21037922232599093), ('alana', -0.19245190521990818), ('nian', -0.11757982142476499), ('na', -0.09118295507439098), ('ma', -0.08262341415657355)], 'positive': [('so', -0.12834154867171987), ('net', -0.07710207004741332), ('ma', 0.0700543028017418), ('na', 0.057501689996008507), ('alana', 0.048972744027114774), ('boi', 0.043076330610702374)]}
